id,wave,mstat,pcnt,kcnt,finhelp,nonfinhelp,guide,caresupport,hhres,interact_f,majong_f,provhelp_f,sport_f,community_f,volunteer_f,sccare_f,course_f,stock_f,scinternet_f,fpamt,fcamt,foamt
270402102002,2011,married,0,1,2,2,1,NA,3,4,4,4,4,4,4,4,4,4,4,0,13000,0
270402103001,2011,married,0,0,2,1,1,NA,2,4,4,4,4,4,4,4,4,4,4,0,0,0
270402103002,2011,married,0,0,1,2,1,NA,2,4,4,4,4,4,4,4,4,4,4,0,0,0
270402104001,2011,married,0,1,2,2,2,NA,2,4,4,4,4,4,4,4,4,4,4,0,400,0
270402104002,2011,married,0,1,NA,NA,NA,NA,2,4,4,4,4,4,4,4,4,4,4,0,400,0
270402105001,2011,married,0,1,2,2,1,NA,4,4,4,4,4,4,4,4,4,4,4,0,300,0
270402105002,2011,married,0,1,2,2,1,NA,4,4,4,4,4,4,4,4,4,4,4,0,300,0
270402106001,2011,widowed,0,1,2,2,2,NA,4,4,4,4,4,4,4,4,4,4,4,0,101,20
270402107001,2011,married,1,0,NA,NA,NA,NA,3,4,4,4,4,4,4,4,4,4,4,0,300,0
270402107002,2011,married,1,0,NA,NA,NA,NA,3,4,4,4,4,4,4,4,4,4,4,0,300,0
270402108001,2011,married,0,1,2,2,2,NA,6,4,4,4,4,4,4,4,4,4,4,0,0,0
270402108002,2011,married,0,1,1,2,1,NA,6,4,4,4,4,4,4,4,4,4,4,0,0,0
270402109001,2011,married,0,1,2,2,2,NA,3,4,4,4,4,4,4,4,4,4,4,0,0,0
270402109002,2011,married,0,1,2,2,2,NA,3,4,4,4,4,4,4,4,4,4,4,0,0,0
270402110001,2011,married,0,0,2,2,2,NA,3,4,4,4,4,4,4,4,4,4,4,0,0,0
270402110002,2011,married,0,0,2,2,1,NA,3,4,4,4,4,4,4,4,4,4,4,0,0,0
270402111001,2011,married,0,1,2,2,2,NA,2,4,4,4,4,4,4,4,4,4,4,0,9500,0
270402111002,2011,married,0,1,2,2,2,NA,2,4,4,4,4,4,4,4,4,4,4,0,9500,0
270402112001,2011,widowed,0,1,2,2,2,NA,2,4,4,4,4,4,4,4,4,4,4,0,500,0
270402113001,2011,married,0,1,2,2,2,NA,2,4,4,4,4,4,4,4,4,4,4,0,13000,0
270402113002,2011,married,0,1,2,2,1,NA,2,4,4,4,4,4,4,4,4,4,4,0,13000,0
270402114001,2011,married,0,1,2,2,2,NA,6,4,4,4,4,4,4,4,4,4,4,0,0,0
270402114002,2011,married,0,1,2,2,2,NA,6,4,4,4,4,4,4,4,4,4,4,0,0,0
270402115001,2011,widowed,0,1,2,2,2,NA,1,4,4,4,4,4,4,4,4,4,4,0,100,0
270402116001,2011,married,0,1,2,2,2,NA,3,4,4,4,4,4,4,4,4,4,4,0,0,0
270402116002,2011,married,0,1,2,2,2,NA,3,4,4,4,4,4,4,4,4,4,4,0,0,0
270402117001,2011,married,1,1,1,2,1,NA,5,4,4,4,4,4,4,4,4,4,4,0,600,0
270402117002,2011,married,1,1,2,2,1,NA,5,4,4,4,4,4,4,4,4,4,4,0,600,0
270402118001,2011,married,0,1,2,2,2,NA,6,4,4,4,4,4,4,4,4,4,4,0,0,0
270402118002,2011,married,0,1,2,2,2,NA,6,4,4,4,4,4,4,4,4,4,4,0,0,0
270402119001,2011,never,1,0,2,2,2,NA,1,4,4,4,4,4,4,4,4,4,4,0,0,0
270402120001,2011,married,0,1,1,1,1,NA,4,4,4,4,4,4,4,4,4,4,4,0,0,0
270402120002,2011,married,0,1,2,2,2,NA,4,4,4,4,4,4,4,4,4,4,4,0,0,0
270402121001,2011,married,0,1,2,2,2,NA,3,4,4,4,4,4,4,4,4,4,4,0,11000,0
270402121002,2011,married,0,1,2,2,2,NA,3,4,4,4,4,4,4,4,4,4,4,0,11000,0
270402122001,2011,widowed,0,0,2,2,2,NA,1,4,4,4,4,4,4,4,4,4,4,0,800,0
270402123001,2011,married,0,1,NA,NA,NA,NA,4,4,4,4,4,4,4,4,4,4,4,0,0,0
270402123002,2011,married,0,1,2,2,1,NA,4,4,4,4,4,4,4,4,4,4,4,0,0,0
270402124001,2011,married,0,1,2,1,1,NA,6,4,4,4,4,4,4,4,4,4,4,0,0,0
270402124002,2011,married,0,1,NA,NA,NA,NA,6,4,4,4,4,4,4,4,4,4,4,0,0,0
270402125001,2011,married,0,1,2,2,2,NA,2,4,4,4,4,4,4,4,4,4,4,0,5000,0
270402125002,2011,married,0,1,2,2,2,NA,2,4,4,4,4,4,4,4,4,4,4,0,5000,0
270402126001,2011,married,1,1,2,1,1,NA,3,4,4,4,4,4,4,4,4,4,4,0,0,0
270402126002,2011,married,1,1,2,2,2,NA,3,4,4,4,4,4,4,4,4,4,4,0,0,0
270402127001,2011,married,1,1,2,1,1,NA,3,4,4,4,4,4,4,4,4,4,4,0,0,0
270402127002,2011,married,1,1,2,1,1,NA,3,4,4,4,4,4,4,4,4,4,4,0,0,0
270402201001,2011,married,0,1,2,2,1,NA,5,4,4,4,4,4,4,4,4,4,4,0,500,0
270402201002,2011,married,0,1,2,2,2,NA,5,4,4,4,4,4,4,4,4,4,4,0,500,0
270402202001,2011,married,1,1,2,2,2,NA,4,4,4,4,4,4,4,4,4,4,4,0,9000,0
270402202002,2011,married,1,1,2,2,2,NA,4,4,4,4,4,4,4,4,4,4,4,0,9000,0
270402203001,2011,married,0,1,2,2,2,NA,3,4,4,4,4,4,4,4,4,4,4,0,0,0
270402203002,2011,married,0,1,2,2,2,NA,3,4,4,4,4,4,4,4,4,4,4,0,0,0
270402204001,2011,married,1,1,2,2,2,NA,7,4,4,4,4,4,4,4,4,4,4,0,0,0
270402204002,2011,married,1,1,1,1,1,NA,7,4,4,4,4,4,4,4,4,4,4,0,0,0
270402205001,2011,married,0,1,2,2,2,NA,3,4,4,4,4,4,4,4,4,4,4,0,22000,2000
270402205002,2011,married,0,1,2,2,2,NA,3,4,4,4,4,4,4,4,4,4,4,0,22000,2000
270402206001,2011,married,0,1,1,1,2,NA,3,4,4,4,4,4,4,4,4,4,4,0,0,0
270402206002,2011,married,0,1,2,1,1,NA,3,4,4,4,4,4,4,4,4,4,4,0,0,0
270402207001,2011,married,0,1,1,1,2,NA,2,4,4,4,4,4,4,4,4,4,4,0,22000,0
270402207002,2011,married,0,1,1,1,1,NA,2,4,4,4,4,4,4,4,4,4,4,0,22000,0
270402208001,2011,widowed,1,1,1,2,1,NA,5,4,4,4,4,4,4,4,4,4,4,0,500,0
270402209001,2011,married,1,1,2,2,2,NA,2,4,4,4,4,4,4,4,4,4,4,0,0,0
270402209002,2011,married,1,1,NA,NA,NA,NA,2,4,4,4,4,4,4,4,4,4,4,0,0,0
270402210001,2011,married,1,1,2,2,2,NA,5,4,4,4,4,4,4,4,4,4,4,0,200,0
270402210002,2011,married,1,1,2,2,2,NA,5,4,4,4,4,4,4,4,4,4,4,0,200,0
270402211001,2011,married,0,1,2,2,2,NA,6,4,4,4,4,4,4,4,4,4,4,0,0,0
270402211002,2011,married,0,1,2,2,2,NA,6,4,4,4,4,4,4,4,4,4,4,0,0,0
270402212001,2011,married,0,1,2,1,2,NA,3,4,4,4,4,4,4,4,4,4,4,NA,1000,0
270402212002,2011,married,0,1,2,2,2,NA,3,4,4,4,4,4,4,4,4,4,4,NA,1000,0
270402213001,2011,married,0,1,2,2,2,NA,2,4,4,4,4,4,4,4,4,4,4,0,6800,0
270402213002,2011,married,0,1,2,2,2,NA,2,4,4,4,4,4,4,4,4,4,4,0,6800,0
270402214001,2011,married,0,0,2,2,2,NA,4,4,4,4,4,4,4,4,4,4,4,0,4000,0
270402214002,2011,married,0,0,2,2,1,NA,4,4,4,4,4,4,4,4,4,4,4,0,4000,0
270402215001,2011,widowed,0,1,2,2,2,NA,1,4,4,4,4,4,4,4,4,4,4,0,0,0
270402216001,2011,married,1,1,2,2,2,NA,3,4,4,4,4,4,4,4,4,4,4,0,1000,0
270402216002,2011,married,1,1,2,2,2,NA,3,4,4,4,4,4,4,4,4,4,4,0,1000,0
270402217001,2011,widowed,1,1,2,2,2,NA,3,4,4,4,4,4,4,4,4,4,4,0,0,0
270402218001,2011,widowed,0,1,NA,NA,NA,NA,6,4,4,4,4,4,4,4,4,4,4,0,0,0
270402219001,2011,married,0,0,2,2,1,NA,2,4,4,4,4,4,4,4,4,4,4,0,7000,0
270402219002,2011,married,0,0,2,2,2,NA,2,4,4,4,4,4,4,4,4,4,4,0,7000,0
270402220001,2011,separated,1,1,2,2,2,NA,4,4,4,4,4,4,4,4,4,4,4,0,0,0
270402221001,2011,married,1,1,NA,NA,NA,NA,2,4,4,4,4,4,4,4,4,4,4,0,500,0
270402221002,2011,married,1,1,1,1,1,NA,2,4,4,4,4,4,4,4,4,4,4,0,500,0
270402222001,2011,widowed,0,1,NA,NA,NA,NA,2,4,4,4,4,4,4,4,4,4,4,0,700,0
270402223001,2011,married,0,0,2,2,2,NA,2,4,4,4,4,4,4,4,4,4,4,0,5000,0
270402223002,2011,married,0,0,NA,NA,NA,NA,2,4,4,4,4,4,4,4,4,4,4,0,5000,0
270402224001,2011,married,0,1,2,2,2,NA,8,4,4,4,4,4,4,4,4,4,4,0,12000,0
270402224002,2011,married,0,1,2,2,2,NA,8,4,4,4,4,4,4,4,4,4,4,0,12000,0
270402225001,2011,married,0,1,2,2,2,NA,3,4,4,4,4,4,4,4,4,4,4,0,0,0
270402225002,2011,married,0,1,2,2,2,NA,3,4,4,4,4,4,4,4,4,4,4,0,0,0
270402226001,2011,widowed,0,1,2,2,2,NA,4,4,4,4,4,4,4,4,4,4,4,0,0,0
270402227001,2011,married,0,1,2,2,2,NA,3,4,4,4,4,4,4,4,4,4,4,0,3500,0
270402227002,2011,married,0,1,NA,NA,NA,NA,3,4,4,4,4,4,4,4,4,4,4,0,3500,0
270402228001,2011,widowed,1,0,NA,NA,NA,NA,2,4,4,4,4,4,4,4,4,4,4,0,0,0
270402229001,2011,married,0,1,NA,NA,NA,NA,3,4,4,4,4,4,4,4,4,4,4,0,0,0
270402229002,2011,married,0,1,2,1,2,NA,3,4,4,4,4,4,4,4,4,4,4,0,0,0
270402230001,2011,married,0,1,2,2,1,NA,3,4,4,4,4,4,4,4,4,4,4,0,0,0
270402230002,2011,married,0,1,2,2,2,NA,3,4,4,4,4,4,4,4,4,4,4,0,0,0
270402231001,2011,married,0,0,2,2,2,NA,2,4,4,4,4,4,4,4,4,4,4,0,0,0
270402231002,2011,married,0,0,2,2,2,NA,2,4,4,4,4,4,4,4,4,4,4,0,0,0
270402232001,2011,widowed,0,1,2,2,2,NA,4,4,4,4,4,4,4,4,4,4,4,0,405,0
270402233001,2011,widowed,0,1,2,2,2,NA,4,4,4,4,4,4,4,4,4,4,4,0,1000,0
270402234001,2011,married,0,1,2,2,2,NA,5,4,4,4,4,4,4,4,4,4,4,NA,1000,0
270402234002,2011,married,0,1,2,2,2,NA,5,4,4,4,4,4,4,4,4,4,4,NA,1000,0
270402235001,2011,married,1,1,2,2,1,NA,5,4,4,4,4,4,4,4,4,4,4,0,0,0
270402235002,2011,married,1,1,1,1,1,NA,5,4,4,4,4,4,4,4,4,4,4,0,0,0
270402236001,2011,married,0,1,2,2,2,NA,5,4,4,4,4,4,4,4,4,4,4,0,200,0
270402236002,2011,married,0,1,2,2,2,NA,5,4,4,4,4,4,4,4,4,4,4,0,200,0
270402237001,2011,married,1,1,2,2,2,NA,3,4,4,4,4,4,4,4,4,4,4,0,10200,0
270402237002,2011,married,1,1,1,1,1,NA,3,4,4,4,4,4,4,4,4,4,4,0,10200,0
270402238001,2011,married,0,0,NA,2,2,NA,2,4,4,4,4,4,4,4,4,4,4,0,700,0
270402238002,2011,married,0,0,NA,NA,NA,NA,2,4,4,4,4,4,4,4,4,4,4,0,700,0
270402239001,2011,married,0,1,2,2,1,NA,3,4,4,4,4,4,4,4,4,4,4,0,72000,0
270402239002,2011,married,0,1,NA,NA,NA,NA,3,4,4,4,4,4,4,4,4,4,4,0,72000,0
270402240001,2011,widowed,0,0,NA,NA,NA,NA,1,4,4,4,4,4,4,4,4,4,4,0,100,0
270402241001,2011,married,0,1,2,2,2,NA,3,4,4,4,4,4,4,4,4,4,4,0,0,0
270402241002,2011,married,0,1,2,2,2,NA,3,4,4,4,4,4,4,4,4,4,4,0,0,0
270402242001,2011,widowed,0,1,2,2,1,NA,1,4,4,4,4,4,4,4,4,4,4,0,500,0
270402243001,2011,married,1,1,2,2,2,NA,4,4,4,4,4,4,4,4,4,4,4,0,20000,0
270402243002,2011,married,1,1,2,2,2,NA,4,4,4,4,4,4,4,4,4,4,4,0,20000,0
270402244001,2011,married,0,1,NA,NA,NA,NA,6,4,4,4,4,4,4,4,4,4,4,0,0,0
270402244002,2011,married,0,1,2,2,2,NA,6,4,4,4,4,4,4,4,4,4,4,0,0,0
270402245001,2011,married,0,0,2,2,2,NA,2,4,4,4,4,4,4,4,4,4,4,0,0,0
270402245002,2011,married,0,0,2,2,2,NA,2,4,4,4,4,4,4,4,4,4,4,0,0,0
270402246001,2011,widowed,0,1,NA,NA,NA,NA,5,4,4,4,4,4,4,4,4,4,4,0,0,0
270402247001,2011,married,0,1,2,2,2,NA,4,4,4,4,4,4,4,4,4,4,4,0,500,0
270402247002,2011,married,0,1,2,2,1,NA,4,4,4,4,4,4,4,4,4,4,4,0,500,0
270402248001,2011,married,0,1,2,2,2,NA,3,4,4,4,4,4,4,4,4,4,4,0,0,0
270402248002,2011,married,0,1,NA,NA,NA,NA,3,4,4,4,4,4,4,4,4,4,4,0,0,0
270402249001,2011,married,1,0,2,2,2,NA,2,4,4,4,4,4,4,4,4,4,4,0,0,0
270402249002,2011,married,1,0,2,1,2,NA,2,4,4,4,4,4,4,4,4,4,4,0,0,0
270402250001,2011,married,0,1,NA,NA,NA,NA,5,4,4,4,4,4,4,4,4,4,4,0,0,0
270402250002,2011,married,0,1,2,2,2,NA,5,4,4,4,4,4,4,4,4,4,4,0,0,0
270402251001,2011,married,1,1,1,1,2,NA,5,4,4,4,4,4,4,4,4,4,4,0,0,0
270402251002,2011,married,1,1,2,1,2,NA,5,4,4,4,4,4,4,4,4,4,4,0,0,0
270402252001,2011,married,1,1,2,2,1,NA,2,4,4,4,4,4,4,4,4,4,4,0,8000,0
270402252002,2011,married,1,1,2,2,2,NA,2,4,4,4,4,4,4,4,4,4,4,0,8000,0
270402253001,2011,married,0,1,2,2,1,NA,3,4,4,4,4,4,4,4,4,4,4,0,0,0
270402253002,2011,married,0,1,1,1,1,NA,3,4,4,4,4,4,4,4,4,4,4,0,0,0
270402301001,2011,married,0,1,NA,NA,NA,NA,2,4,4,4,4,4,4,4,4,4,4,0,1700,0
270402301002,2011,married,0,1,2,2,2,NA,2,4,4,4,4,4,4,4,4,4,4,0,1700,0
270402302001,2011,married,0,0,2,2,2,NA,4,4,4,4,4,4,4,4,4,4,4,NA,200,100
270402302002,2011,married,0,0,2,2,2,NA,4,4,4,4,4,4,4,4,4,4,4,NA,200,100
270402303001,2011,married,1,1,2,2,2,NA,4,4,4,4,4,4,4,4,4,4,4,0,16800,0
270402303002,2011,married,1,1,2,2,2,NA,4,4,4,4,4,4,4,4,4,4,4,0,16800,0
270402304001,2011,widowed,0,1,2,2,2,NA,2,4,4,4,4,4,4,4,4,4,4,0,3000,0
270402305001,2011,married,0,0,2,2,2,NA,3,4,4,4,4,4,4,4,4,4,4,0,0,0
270402305002,2011,married,0,0,1,1,1,NA,3,4,4,4,4,4,4,4,4,4,4,0,0,0
270402306001,2011,married,1,1,1,2,1,NA,2,4,4,4,4,4,4,4,4,4,4,0,0,0
270402306002,2011,married,1,1,2,2,2,NA,2,4,4,4,4,4,4,4,4,4,4,0,0,0
270402307001,2011,married,0,1,NA,NA,NA,NA,2,4,4,4,4,4,4,4,4,4,4,0,0,0
270402307002,2011,married,0,1,NA,NA,NA,NA,2,4,4,4,4,4,4,4,4,4,4,0,0,0
270402308001,2011,married,1,1,2,2,2,NA,2,4,4,4,4,4,4,4,4,4,4,0,10000,0
270402308002,2011,married,1,1,2,2,2,NA,2,4,4,4,4,4,4,4,4,4,4,0,10000,0
270402309001,2011,married,0,1,NA,NA,NA,NA,2,4,4,4,4,4,4,4,4,4,4,0,0,0
270402309002,2011,married,0,1,2,2,2,NA,2,4,4,4,4,4,4,4,4,4,4,0,0,0
270402310001,2011,married,1,1,2,1,2,NA,4,4,4,4,4,4,4,4,4,4,4,0,0,0
270402310002,2011,married,1,1,2,1,2,NA,4,4,4,4,4,4,4,4,4,4,4,0,0,0
270402311001,2011,married,1,1,2,2,2,NA,2,4,4,4,4,4,4,4,4,4,4,0,15000,0
270402311002,2011,married,1,1,2,2,2,NA,2,4,4,4,4,4,4,4,4,4,4,0,15000,0
270402312001,2011,married,0,1,2,2,2,NA,3,4,4,4,4,4,4,4,4,4,4,0,4000,0
270402312002,2011,married,0,1,2,2,2,NA,3,4,4,4,4,4,4,4,4,4,4,0,4000,0
270402313001,2011,married,0,1,2,2,2,NA,3,4,4,4,4,4,4,4,4,4,4,0,10000,0
270402313002,2011,married,0,1,NA,NA,NA,NA,3,4,4,4,4,4,4,4,4,4,4,0,10000,0
270402314001,2011,married,0,1,2,1,2,NA,2,4,4,4,4,4,4,4,4,4,4,0,0,0
270402314002,2011,married,0,1,2,2,2,NA,2,4,4,4,4,4,4,4,4,4,4,0,0,0
270402315001,2011,married,0,1,NA,NA,NA,NA,3,4,4,4,4,4,4,4,4,4,4,0,40000,0
270402315002,2011,married,0,1,NA,NA,NA,NA,3,4,4,4,4,4,4,4,4,4,4,0,40000,0
270402316001,2011,widowed,0,0,2,2,2,NA,1,4,4,4,4,4,4,4,4,4,4,0,1302,0
270402317001,2011,married,1,1,2,2,2,NA,3,4,4,4,4,4,4,4,4,4,4,0,800,0
270402317002,2011,married,1,1,NA,NA,NA,NA,3,4,4,4,4,4,4,4,4,4,4,0,800,0
270402318001,2011,married,0,1,2,2,2,NA,2,4,4,4,4,4,4,4,4,4,4,0,10000,0
270402318002,2011,married,0,1,2,2,2,NA,2,4,4,4,4,4,4,4,4,4,4,0,10000,0
270402319001,2011,married,1,1,2,2,1,NA,2,4,4,4,4,4,4,4,4,4,4,0,7000,0
270402319002,2011,married,1,1,2,2,2,NA,2,4,4,4,4,4,4,4,4,4,4,0,7000,0
270402320001,2011,married,1,1,2,2,2,NA,3,4,4,4,4,4,4,4,4,4,4,0,0,0
270402320002,2011,married,1,1,2,2,2,NA,3,4,4,4,4,4,4,4,4,4,4,0,0,0
270402321001,2011,married,0,1,2,2,1,NA,6,4,4,4,4,4,4,4,4,4,4,0,0,0
270402321002,2011,married,0,1,NA,NA,NA,NA,6,4,4,4,4,4,4,4,4,4,4,0,0,0
270402322001,2011,married,0,0,2,2,2,NA,2,4,4,4,4,4,4,4,4,4,4,0,900,0
270402322002,2011,married,0,0,2,2,1,NA,2,4,4,4,4,4,4,4,4,4,4,0,900,0
270402323001,2011,widowed,0,1,2,2,2,NA,5,4,4,4,4,4,4,4,4,4,4,0,600,0
270402324001,2011,married,0,0,2,2,2,NA,2,4,4,4,4,4,4,4,4,4,4,0,0,0
270402324002,2011,married,0,0,2,1,2,NA,2,4,4,4,4,4,4,4,4,4,4,0,0,0
270402325001,2011,married,0,1,2,2,2,NA,2,4,4,4,4,4,4,4,4,4,4,0,0,0
270402325002,2011,married,0,1,2,2,2,NA,2,4,4,4,4,4,4,4,4,4,4,0,0,0
270402326001,2011,married,0,1,NA,NA,NA,NA,5,4,4,4,4,4,4,4,4,4,4,0,0,0
270402326002,2011,married,0,1,1,2,2,NA,5,4,4,4,4,4,4,4,4,4,4,0,0,0
270402327001,2011,married,1,1,2,2,2,NA,4,4,4,4,4,4,4,4,4,4,4,0,0,0
270402327002,2011,married,1,1,2,1,2,NA,4,4,4,4,4,4,4,4,4,4,4,0,0,0
271806101001,2011,married,0,1,1,1,2,NA,3,4,4,4,4,4,4,4,4,4,4,0,0,5000
271806101002,2011,married,0,1,2,2,1,NA,3,4,4,4,4,4,4,4,4,4,4,0,0,5000
271806102001,2011,married,0,0,NA,NA,NA,NA,2,4,4,4,4,4,4,4,4,4,4,0,0,0
271806102002,2011,married,0,0,2,2,NA,NA,2,4,4,4,4,4,4,4,4,4,4,0,0,0
271806103001,2011,separated,0,1,2,2,2,NA,4,4,4,4,4,4,4,4,4,4,4,0,1000,1000
271806104001,2011,separated,0,0,NA,NA,NA,NA,2,4,4,4,4,4,4,4,4,4,4,0,1700,0
271806105001,2011,widowed,0,1,NA,NA,NA,NA,6,4,4,4,4,4,4,4,4,4,4,0,0,0
271806106001,2011,married,1,1,2,2,2,NA,4,4,4,4,4,4,4,4,4,4,4,0,0,0
271806106002,2011,married,1,1,2,2,2,NA,4,4,4,4,4,4,4,4,4,4,4,0,0,0
271806107001,2011,married,0,1,2,1,1,NA,4,4,4,4,4,4,4,4,4,4,4,0,0,0
271806107002,2011,married,0,1,2,2,2,NA,4,4,4,4,4,4,4,4,4,4,4,0,0,0
271806108001,2011,married,0,1,2,2,2,NA,2,4,4,4,4,4,4,4,4,4,4,0,1000,0
271806108002,2011,married,0,1,NA,NA,NA,NA,2,4,4,4,4,4,4,4,4,4,4,0,1000,0
271806109001,2011,married,0,1,2,2,2,NA,2,4,4,4,4,4,4,4,4,4,4,0,600,0
271806109002,2011,married,0,1,1,2,2,NA,2,4,4,4,4,4,4,4,4,4,4,0,600,0
271806110001,2011,married,0,1,2,2,1,NA,5,4,4,4,4,4,4,4,4,4,4,0,5000,0
271806110002,2011,married,0,1,2,2,2,NA,5,4,4,4,4,4,4,4,4,4,4,0,5000,0
271806111001,2011,widowed,0,0,2,2,1,NA,1,4,4,4,4,4,4,4,4,4,4,0,0,0
271806112002,2011,married,0,1,2,2,2,NA,3,4,4,4,4,4,4,4,4,4,4,0,0,0
271806113001,2011,married,0,1,2,2,2,NA,5,4,4,4,4,4,4,4,4,4,4,0,0,0
271806113002,2011,married,0,1,2,2,2,NA,5,4,4,4,4,4,4,4,4,4,4,0,0,0
271806114001,2011,married,0,1,2,2,2,NA,3,4,4,4,4,4,4,4,4,4,4,0,0,0
271806114002,2011,married,0,1,2,2,2,NA,3,4,4,4,4,4,4,4,4,4,4,0,0,0
271806115001,2011,married,0,1,1,2,2,NA,2,4,4,4,4,4,4,4,4,4,4,0,0,0
271806115002,2011,married,0,1,2,2,2,NA,2,4,4,4,4,4,4,4,4,4,4,0,0,0
271806116001,2011,widowed,0,1,2,1,2,NA,2,4,4,4,4,4,4,4,4,4,4,0,4000,0
271806117001,2011,separated,0,1,2,2,2,NA,2,4,4,4,4,4,4,4,4,4,4,0,0,0
271806118001,2011,married,0,0,2,2,2,NA,2,4,4,4,4,4,4,4,4,4,4,0,0,0
271806118002,2011,married,0,0,NA,NA,NA,NA,2,4,4,4,4,4,4,4,4,4,4,0,0,0
271806119001,2011,married,1,1,2,2,2,NA,4,4,4,4,4,4,4,4,4,4,4,0,0,0
271806119002,2011,married,1,1,2,2,2,NA,4,4,4,4,4,4,4,4,4,4,4,0,0,0
271806120001,2011,married,1,1,2,2,2,NA,8,4,4,4,4,4,4,4,4,4,4,0,0,0
271806120002,2011,married,1,1,2,2,2,NA,8,4,4,4,4,4,4,4,4,4,4,0,0,0
271806121001,2011,married,0,1,2,2,1,NA,6,4,4,4,4,4,4,4,4,4,4,0,0,0
271806121002,2011,married,0,1,2,1,2,NA,6,4,4,4,4,4,4,4,4,4,4,0,0,0
271806122001,2011,married,0,1,2,1,2,NA,2,4,4,4,4,4,4,4,4,4,4,0,3000,0
271806122002,2011,married,0,1,2,2,2,NA,2,4,4,4,4,4,4,4,4,4,4,0,3000,0
271806123001,2011,married,0,1,NA,NA,NA,NA,5,4,4,4,4,4,4,4,4,4,4,0,0,0
271806123002,2011,married,0,1,2,2,2,NA,5,4,4,4,4,4,4,4,4,4,4,0,0,0
271806124001,2011,widowed,0,1,2,2,1,NA,4,4,4,4,4,4,4,4,4,4,4,0,0,0
271806125001,2011,widowed,0,1,2,2,1,NA,3,4,4,4,4,4,4,4,4,4,4,0,800,0
271806126001,2011,married,0,1,2,2,1,NA,5,4,4,4,4,4,4,4,4,4,4,0,0,0
271806126002,2011,married,0,1,2,2,2,NA,5,4,4,4,4,4,4,4,4,4,4,0,0,0
271806127001,2011,never,0,0,2,1,2,NA,1,4,4,4,4,4,4,4,4,4,4,0,0,0
271806128001,2011,married,0,0,NA,NA,NA,NA,3,4,4,4,4,4,4,4,4,4,4,0,0,0
271806128002,2011,married,0,0,2,2,2,NA,3,4,4,4,4,4,4,4,4,4,4,0,0,0
271806201001,2011,married,0,1,2,2,2,NA,3,4,4,4,4,4,4,4,4,4,4,0,0,0
271806201002,2011,married,0,1,1,2,1,NA,3,4,4,4,4,4,4,4,4,4,4,0,0,0
271806202001,2011,widowed,0,1,NA,NA,NA,NA,1,4,4,4,4,4,4,4,4,4,4,0,3200,0
271806203001,2011,married,0,1,2,2,1,NA,6,4,4,4,4,4,4,4,4,4,4,0,1000,0
271806203002,2011,married,0,1,2,2,2,NA,6,4,4,4,4,4,4,4,4,4,4,0,1000,0
271806204001,2011,married,1,1,2,2,1,NA,3,4,4,4,4,4,4,4,4,4,4,0,0,0
271806204002,2011,married,1,1,2,2,2,NA,3,4,4,4,4,4,4,4,4,4,4,0,0,0
271806205001,2011,married,0,1,1,1,2,NA,2,4,4,4,4,4,4,4,4,4,4,0,0,0
271806205002,2011,married,0,1,1,2,2,NA,2,4,4,4,4,4,4,4,4,4,4,0,0,0
271806206001,2011,married,0,1,NA,NA,NA,NA,4,4,4,4,4,4,4,4,4,4,4,0,0,0
271806206002,2011,married,0,1,2,2,2,NA,4,4,4,4,4,4,4,4,4,4,4,0,0,0
271806207001,2011,married,1,1,2,2,2,NA,4,4,4,4,4,4,4,4,4,4,4,0,0,0
271806207002,2011,married,1,1,1,1,2,NA,4,4,4,4,4,4,4,4,4,4,4,0,0,0
271806208001,2011,married,0,1,2,2,1,NA,3,4,4,4,4,4,4,4,4,4,4,0,72000,0
271806208002,2011,married,0,1,2,2,2,NA,3,4,4,4,4,4,4,4,4,4,4,0,72000,0
271806209001,2011,separated,0,0,2,2,2,NA,1,4,4,4,4,4,4,4,4,4,4,0,200,2400
271806210001,2011,married,1,1,2,2,2,NA,3,4,4,4,4,4,4,4,4,4,4,0,0,0
271806210002,2011,married,1,1,2,2,2,NA,3,4,4,4,4,4,4,4,4,4,4,0,0,0
271806211001,2011,married,0,1,2,2,2,NA,4,4,4,4,4,4,4,4,4,4,4,0,0,0
271806211002,2011,married,0,1,NA,NA,NA,NA,4,4,4,4,4,4,4,4,4,4,4,0,0,0
271806301001,2011,married,0,1,2,2,2,NA,4,4,4,4,4,4,4,4,4,4,4,0,0,0
271806301002,2011,married,0,1,2,2,2,NA,4,4,4,4,4,4,4,4,4,4,4,0,0,0
271806302001,2011,married,1,1,2,2,2,NA,4,4,4,4,4,4,4,4,4,4,4,0,0,0
271806302002,2011,married,1,1,1,1,2,NA,4,4,4,4,4,4,4,4,4,4,4,0,0,0
271806303001,2011,widowed,1,1,2,2,2,NA,1,4,4,4,4,4,4,4,4,4,4,0,3800,0
271806304001,2011,married,0,0,2,2,2,NA,2,4,4,4,4,4,4,4,4,4,4,0,500,0
271806304002,2011,married,0,0,2,2,2,NA,2,4,4,4,4,4,4,4,4,4,4,0,500,0
271806305001,2011,married,1,1,1,1,2,NA,2,4,4,4,4,4,4,4,4,4,4,0,4000,0
271806305002,2011,married,1,1,2,2,2,NA,2,4,4,4,4,4,4,4,4,4,4,0,4000,0
271806306001,2011,married,0,1,2,2,2,NA,6,4,4,4,4,4,4,4,4,4,4,0,0,0
271806306002,2011,married,0,1,2,2,2,NA,6,4,4,4,4,4,4,4,4,4,4,0,0,0
