id,wave,mstat,pcnt,kcnt,finhelp,nonfinhelp,guide,caresupport,hhres,interact_f,majong_f,provhelp_f,sport_f,community_f,volunteer_f,sccare_f,course_f,stock_f,scinternet_f,fpamt,fcamt,foamt
265359203001,2015,widowed,0,1,1,1,1,1,3,3,4,4,4,4,4,4,4,4,4,0,700,1000
265359205001,2015,married,1,1,2,1,2,1,5,4,2,4,4,4,4,4,4,4,4,0,2200,NA
265359205002,2015,married,1,1,2,2,2,1,5,1,4,3,3,4,4,4,4,4,4,0,2200,NA
265359206001,2015,married,0,0,2,2,2,1,2,3,4,2,3,4,4,4,4,4,4,0,3330,0
265359206002,2015,married,0,0,2,2,2,1,2,4,4,3,4,4,4,4,4,4,4,0,3330,0
265359207001,2015,married,0,1,2,2,2,1,3,4,3,4,4,4,4,4,4,4,4,0,13000,2000
265359207002,2015,married,0,1,2,2,2,1,3,4,4,4,4,4,4,4,4,4,4,0,13000,2000
265359208001,2015,married,0,1,2,2,2,NA,3,1,4,4,4,4,4,4,4,4,4,0,600,0
265359208002,2015,married,0,1,2,1,1,2,3,3,4,4,4,4,4,4,4,4,4,0,600,0
265359209001,2015,married,NA,1,2,2,2,1,3,4,4,3,4,4,4,4,4,4,4,0,200,0
265359209002,2015,married,NA,1,2,1,2,1,3,4,4,4,4,4,4,4,4,4,4,0,200,0
265359210002,2015,married,1,1,2,2,2,2,4,4,4,2,4,4,4,4,4,4,4,0,4000,0
265359210003,2015,married,1,1,NA,NA,NA,2,4,4,4,4,4,4,4,4,4,4,4,0,4000,0
265359211002,2015,married,0,1,2,2,2,1,2,4,4,4,4,4,4,4,4,4,1,0,3000,NA
265359211003,2015,married,0,1,2,2,2,1,2,4,4,4,4,4,4,4,4,4,4,0,3000,NA
265359212001,2015,widowed,0,1,2,2,2,1,5,4,4,4,4,4,4,4,4,4,4,0,22000,0
265359213001,2015,married,0,1,2,2,2,1,3,1,4,4,1,4,4,4,4,4,4,0,600,0
265359213002,2015,married,0,1,2,2,2,1,3,3,4,3,4,4,4,3,4,4,4,0,600,0
265359214001,2015,married,0,1,2,2,2,2,2,4,3,4,4,4,4,4,4,4,4,0,7900,NA
265359214002,2015,married,0,1,2,2,2,2,2,3,4,4,4,4,4,4,4,4,4,0,7900,NA
265359215001,2015,married,0,1,2,2,2,1,3,4,4,4,4,4,4,4,4,4,4,0,52000,0
265359215002,2015,married,0,1,2,2,2,1,3,4,4,4,1,4,4,4,4,4,4,0,52000,0
265359216001,2015,married,0,1,2,2,2,1,2,4,4,3,2,4,4,4,4,4,4,0,5700,0
265359216002,2015,married,0,1,2,2,2,1,2,1,1,4,4,4,4,4,4,4,4,0,5700,0
265359217001,2015,married,0,1,2,2,2,2,4,3,4,3,4,4,4,4,4,4,4,0,700,0
265359217002,2015,married,0,1,2,2,2,NA,4,1,4,3,4,4,4,4,4,4,4,0,700,0
265359218001,2015,married,NA,1,2,2,2,1,4,4,4,4,4,4,4,4,4,4,4,0,6200,NA
265359218002,2015,married,NA,1,2,2,2,1,4,4,4,4,4,4,4,4,4,4,4,0,6200,NA
265359219001,2015,widowed,0,1,2,2,2,1,1,4,4,4,4,4,4,4,4,4,4,0,4480,0
265359222001,2015,married,0,1,2,2,2,1,2,4,1,4,4,4,4,4,4,4,4,0,20400,0
265359222002,2015,married,0,1,2,2,2,1,2,1,3,4,4,4,4,4,4,4,4,0,20400,0
265359223002,2015,married,0,0,2,2,2,NA,4,4,4,3,4,4,4,4,4,4,4,0,500,0
265359224001,2015,married,0,1,2,2,2,1,3,4,4,4,4,4,4,4,4,4,1,0,1200,6000
265359224002,2015,married,0,1,2,2,2,2,3,4,4,4,4,4,4,4,4,4,4,0,1200,6000
265359225001,2015,married,0,1,1,1,1,1,6,1,2,4,4,4,4,4,4,4,2,0,1400,6000
265359225002,2015,married,0,1,2,2,1,2,6,1,2,4,4,4,4,4,4,4,4,0,1400,6000
265359226001,2015,married,0,1,NA,NA,NA,1,4,4,4,4,2,4,4,4,4,4,4,0,0,0
265359226002,2015,married,0,1,2,2,1,1,4,4,4,4,4,4,4,4,4,4,4,0,0,0
265359227001,2015,married,0,1,2,1,2,1,3,4,1,4,4,4,4,4,4,4,4,0,12000,30000
265359227002,2015,married,0,1,2,2,2,1,3,3,4,3,4,4,4,4,4,4,4,0,12000,30000
265359228001,2015,married,0,1,2,2,2,1,3,4,3,4,4,4,4,4,4,4,3,0,1000,0
265359228002,2015,married,0,1,NA,NA,NA,2,3,4,4,4,4,4,4,4,4,4,4,0,1000,0
265359301001,2015,married,0,1,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,0,1500,0
265359301002,2015,married,0,1,2,2,1,2,4,4,4,4,4,4,4,4,4,4,4,0,1500,0
265359302001,2015,married,0,1,2,2,2,1,3,4,4,4,4,4,4,4,4,4,4,0,4000,0
265359302002,2015,married,0,1,NA,NA,NA,1,3,4,4,4,4,4,4,4,4,4,4,0,4000,0
265359303001,2015,married,1,1,2,2,1,1,3,4,4,4,4,4,4,4,4,4,4,0,7200,0
265359303002,2015,married,1,1,2,2,2,1,3,4,4,4,4,4,4,4,4,4,4,0,7200,0
265359305001,2015,married,0,1,NA,NA,NA,2,2,4,4,4,4,4,4,4,4,4,4,0,1900,0
265359305002,2015,married,0,1,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,0,1900,0
265359306001,2015,separated,0,0,2,2,2,1,2,4,4,4,4,4,4,4,4,4,4,0,19400,2000
265359308001,2015,widowed,0,0,1,2,2,1,1,4,4,4,4,4,4,4,4,4,4,0,NA,NA
265359309001,2015,married,0,1,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,0,12700,0
265359310001,2015,married,0,1,2,2,2,2,3,4,4,3,4,4,4,4,4,4,4,0,19000,10000
265359310002,2015,married,0,1,2,2,1,2,3,4,4,4,4,4,4,4,4,4,4,0,19000,10000
265359311001,2015,married,1,1,2,2,2,1,4,4,4,4,4,4,4,4,4,4,4,0,4650,0
265359311002,2015,married,1,1,2,2,2,2,4,1,4,4,4,4,4,4,4,4,4,0,4650,0
265359312001,2015,married,0,1,2,2,1,1,4,3,4,4,4,3,3,4,3,4,4,0,5500,4000
265359312002,2015,married,0,1,2,2,1,1,4,4,4,4,4,4,4,4,4,4,4,0,5500,4000
265359313001,2015,married,0,1,2,2,2,2,3,4,4,4,4,4,4,4,4,4,4,0,0,0
265359313002,2015,married,0,1,NA,NA,NA,1,3,4,4,4,4,4,4,4,4,4,4,0,0,0
265359314001,2015,married,0,0,NA,NA,NA,NA,1,4,4,4,4,4,4,4,4,4,4,0,NA,NA
265359315001,2015,separated,0,1,2,2,2,1,2,4,4,4,4,4,4,4,4,4,4,0,0,0
265359316001,2015,married,0,1,1,2,1,1,4,1,4,4,4,4,4,4,4,4,4,0,9000,NA
265359316002,2015,married,0,1,2,2,2,1,4,4,4,4,4,4,4,4,4,4,4,0,9000,NA
265359317001,2015,never,0,1,2,1,2,2,1,4,3,4,4,4,4,4,4,4,4,0,400,0
265359318001,2015,married,0,1,2,1,1,1,3,3,3,3,4,4,4,4,4,4,4,0,700,0
265359318002,2015,married,0,1,2,2,2,1,3,2,4,4,4,4,4,4,4,4,4,0,700,0
265359319001,2015,married,0,1,2,2,2,1,3,4,4,4,4,4,4,4,4,4,4,0,300,60000
265359319002,2015,married,0,1,2,2,2,2,3,4,4,4,4,4,4,4,4,4,4,0,300,60000
265359321001,2015,married,0,1,2,2,2,NA,4,4,4,4,4,4,4,4,4,4,4,0,0,0
265359321002,2015,married,0,1,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,0,0,0
265359322001,2015,married,0,1,2,2,2,1,2,4,4,4,4,4,4,4,4,4,4,0,4600,17000
265359322002,2015,married,0,1,2,2,2,1,2,4,3,4,4,4,4,4,4,4,4,0,4600,17000
265359323001,2015,married,0,1,2,2,2,1,5,2,4,4,4,4,4,4,4,4,4,0,0,NA
265359323002,2015,married,0,1,2,2,2,1,5,1,1,4,4,4,4,4,4,4,4,0,0,NA
265359324001,2015,widowed,0,1,2,2,2,1,2,4,4,4,4,4,4,4,4,4,4,0,1300,0
265359325001,2015,married,0,1,2,2,2,2,3,1,4,4,4,4,4,4,4,4,4,0,5000,0
265359325002,2015,married,0,1,1,1,1,1,3,4,4,4,4,4,4,4,4,4,4,0,5000,0
265359326001,2015,married,0,1,2,2,1,1,5,4,4,2,4,4,4,4,4,4,4,0,800,8000
265359326002,2015,married,0,1,2,2,2,2,5,2,3,4,4,4,4,4,4,4,4,0,800,8000
265359327001,2015,widowed,0,1,2,2,2,1,1,1,3,4,4,4,4,4,4,4,4,0,4650,0
265359328001,2015,married,0,1,2,2,2,1,2,4,4,4,4,4,3,4,4,4,4,0,10130,0
265359328002,2015,married,0,1,2,2,2,1,2,4,4,4,4,4,4,4,4,4,4,0,10130,0
265359329002,2015,married,0,1,2,2,2,1,3,3,4,4,4,4,4,4,4,4,4,0,0,0
265359330001,2015,widowed,0,1,NA,NA,NA,NA,1,4,3,3,4,4,4,4,4,4,4,0,8400,500
265359331001,2015,married,0,1,NA,NA,NA,2,6,3,4,4,4,4,4,4,4,4,4,0,55000,0
265359331002,2015,married,0,1,NA,NA,NA,1,6,4,4,3,4,4,4,4,4,4,4,0,55000,0
265359332001,2015,widowed,0,1,NA,NA,NA,1,8,1,4,4,4,4,4,4,4,4,4,0,300,200
265576101001,2015,married,0,1,2,2,2,1,2,3,3,3,4,4,4,4,4,4,4,0,2000,0
265576101002,2015,married,0,1,2,2,2,1,2,4,4,4,4,4,4,4,4,4,4,0,2000,0
265576102001,2015,married,0,1,2,2,2,2,8,4,3,4,4,4,4,4,4,4,4,0,100,8000
265576102002,2015,married,0,1,2,2,2,2,8,4,3,4,4,4,4,4,4,4,4,0,100,8000
265576103001,2015,married,0,1,2,2,2,1,3,4,4,4,4,4,4,4,4,4,4,0,2300,100
265576103002,2015,married,0,1,2,2,2,1,3,4,4,4,4,4,4,4,4,4,4,0,2300,100
265576104001,2015,married,0,1,2,2,2,1,2,4,2,4,4,4,4,4,4,4,4,0,27000,0
265576104002,2015,married,0,1,2,2,2,1,2,4,4,4,4,4,4,4,4,4,4,0,27000,0
265576105001,2015,widowed,0,0,2,1,1,1,1,4,4,4,4,4,4,4,4,4,4,0,6700,NA
265576106001,2015,widowed,0,1,2,2,2,2,2,2,4,3,4,4,4,4,4,4,4,0,1500,0
265576107001,2015,married,0,1,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,0,7400,0
265576107002,2015,married,0,1,2,2,2,1,4,3,4,4,4,4,4,4,4,4,4,0,7400,0
265576108001,2015,married,NA,1,2,2,2,1,6,4,4,4,4,4,4,4,4,4,4,0,10000,4000
265576108003,2015,married,NA,1,NA,NA,NA,NA,6,3,4,4,4,4,4,4,4,4,4,0,10000,4000
265576109002,2015,widowed,0,1,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,0,16500,0
265576111001,2015,married,0,1,2,2,1,1,3,4,4,4,4,4,4,4,4,4,4,0,500,1000
265576111002,2015,married,0,1,2,2,1,2,3,3,4,3,4,4,4,4,4,4,4,0,500,1000
265576113001,2015,married,0,1,2,2,2,1,5,4,4,4,4,4,4,4,4,4,4,0,2000,10000
265576113002,2015,married,0,1,2,2,2,1,5,4,4,4,4,4,4,4,4,4,4,0,2000,10000
265576114001,2015,married,0,1,NA,NA,NA,1,4,4,4,4,4,4,4,4,4,4,4,0,6250,0
265576114002,2015,married,0,1,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,0,6250,0
265576116001,2015,married,0,0,2,2,2,2,2,4,4,4,4,3,4,4,4,4,4,0,1250,0
265576116002,2015,married,0,0,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,0,1250,0
265576117001,2015,widowed,0,1,2,2,2,1,1,4,4,4,4,4,4,4,4,4,4,0,18200,300
265576118001,2015,married,0,0,2,2,2,NA,3,4,2,4,4,4,4,4,4,4,4,0,400,0
265576118002,2015,married,0,0,2,2,2,2,3,4,3,4,4,4,4,4,4,4,4,0,400,0
265576119001,2015,separated,0,1,2,2,2,NA,1,4,4,4,4,4,4,4,4,4,4,0,120,0
265576120001,2015,married,0,1,2,2,2,1,4,4,4,4,4,4,4,4,4,4,4,0,17500,300
265576120002,2015,married,0,1,2,1,2,1,4,4,4,4,4,4,4,4,4,4,4,0,17500,300
265576121001,2015,married,0,1,2,2,2,1,3,4,4,4,4,4,4,4,4,4,4,0,3000,0
265576121002,2015,married,0,1,2,1,2,1,3,3,4,3,4,4,4,4,4,4,4,0,3000,0
265576122002,2015,widowed,0,1,2,1,2,1,1,1,2,3,4,4,4,4,4,4,4,0,24600,NA
265576123001,2015,married,1,1,2,2,2,1,3,4,4,4,4,4,4,4,4,4,4,0,20000,0
265576123002,2015,married,1,1,NA,NA,NA,1,3,4,3,4,4,4,4,4,4,4,4,0,20000,0
265576124001,2015,widowed,0,1,2,2,2,NA,7,4,4,4,4,4,4,4,4,4,4,0,3500,0
265576125001,2015,married,1,1,2,2,1,1,3,1,3,4,4,4,4,4,4,4,4,0,21000,0
265576125002,2015,married,1,1,2,2,2,2,3,1,4,4,4,4,4,1,4,4,4,0,21000,0
265576126001,2015,married,0,1,2,2,2,2,3,4,4,4,4,4,4,4,4,4,4,0,2033,0
265576126002,2015,married,0,1,2,2,2,1,3,4,4,4,4,4,4,4,4,4,4,0,2033,0
265576127001,2015,married,NA,0,2,2,2,1,3,1,3,4,4,4,4,4,4,4,4,0,15000,0
265576127002,2015,married,NA,0,2,2,2,1,3,2,4,4,4,4,4,4,4,4,4,0,15000,0
265576128001,2015,married,1,1,2,1,1,2,2,3,4,3,4,4,4,4,1,3,1,0,400,NA
265576128002,2015,married,1,1,2,2,2,NA,2,1,4,1,4,4,4,4,4,4,4,0,400,NA
265576129001,2015,married,0,1,2,2,1,1,3,2,4,4,4,4,4,4,4,4,4,0,0,40000
265576129002,2015,married,0,1,2,1,2,1,3,1,3,4,4,4,4,4,4,4,4,0,0,40000
265576130001,2015,married,0,1,NA,NA,NA,2,6,4,4,4,4,4,4,4,4,4,4,0,400,200
265576130002,2015,married,0,1,2,2,2,2,6,4,4,2,4,4,4,4,4,4,4,0,400,200
265576131001,2015,married,0,1,2,2,2,NA,3,4,4,3,4,4,4,4,4,4,4,0,0,0
265576131002,2015,married,0,1,2,2,2,2,3,4,4,4,4,4,4,4,4,4,4,0,0,0
265576132001,2015,married,1,0,2,2,2,NA,3,4,3,4,4,4,4,4,4,4,4,0,500,0
265576132002,2015,married,1,0,NA,NA,NA,1,3,4,4,4,4,4,4,4,4,4,4,0,500,0
265576133001,2015,married,0,0,1,2,2,2,2,4,4,4,4,4,4,4,4,4,4,0,3000,5000
265576133002,2015,married,0,0,2,2,2,2,2,1,4,3,4,4,4,4,4,4,4,0,3000,5000
265576201001,2015,married,0,1,2,2,2,1,3,4,4,4,4,4,4,4,4,4,4,0,0,0
265576201002,2015,married,0,1,2,2,2,2,3,4,4,4,4,4,4,4,4,4,4,0,0,0
265576203001,2015,married,1,0,2,2,2,1,3,1,4,4,4,4,4,4,4,4,4,0,8600,0
265576203002,2015,married,1,0,2,2,2,2,3,4,3,4,4,4,4,4,4,4,4,0,8600,0
265576205001,2015,married,1,1,2,2,2,1,4,4,4,4,4,4,4,4,4,4,4,0,10000,0
265576205002,2015,married,1,1,2,2,2,NA,4,4,1,4,4,4,4,4,4,4,4,0,10000,0
265576206001,2015,married,1,1,NA,NA,NA,1,2,4,4,4,4,4,4,4,4,4,4,0,0,0
265576206002,2015,married,1,1,2,2,2,1,2,4,4,4,4,4,4,4,4,4,4,0,0,0
265576208001,2015,married,0,1,2,2,2,1,3,3,2,4,4,4,4,4,4,4,4,0,7000,1000
265576208002,2015,married,0,1,2,2,2,2,3,3,4,4,4,4,4,4,4,4,4,0,7000,1000
265576209001,2015,married,0,1,2,2,2,2,2,1,4,4,4,4,4,4,4,4,4,0,6500,0
265576209002,2015,married,0,1,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,0,6500,0
265576210001,2015,married,0,1,2,1,1,NA,2,4,4,4,4,4,4,4,4,4,4,0,900,200
265576210002,2015,married,0,1,2,2,2,NA,2,4,4,4,4,4,4,4,4,4,4,0,900,200
265576211001,2015,married,0,0,1,1,1,1,3,3,2,4,4,4,4,4,4,4,4,0,4500,0
265576211002,2015,married,0,0,2,2,2,NA,3,4,4,4,4,4,4,4,4,4,4,0,4500,0
265576212001,2015,widowed,0,1,2,2,1,NA,3,4,4,4,4,4,4,4,4,4,4,0,5600,0
265576213001,2015,married,0,0,2,2,2,1,2,1,4,4,4,4,4,4,4,4,4,0,9500,5500
265576213002,2015,married,0,0,2,2,2,1,2,1,1,4,4,4,4,4,4,4,4,0,9500,5500
265576214001,2015,married,1,1,2,2,2,2,3,4,4,4,4,4,4,4,4,4,4,0,0,0
265576214002,2015,married,1,1,2,2,2,1,3,4,4,4,4,4,4,4,4,4,4,0,0,0
265576215001,2015,married,0,1,2,1,2,2,2,4,4,4,4,4,4,4,4,4,4,0,0,0
265576215002,2015,married,0,1,2,2,2,1,2,4,4,4,3,4,4,4,4,4,4,0,0,0
265576216001,2015,married,0,1,2,2,2,1,3,4,1,4,1,4,4,4,4,4,4,0,8000,4000
265576216002,2015,married,0,1,2,2,2,1,3,4,2,4,4,4,4,4,4,4,4,0,8000,4000
265576218001,2015,married,0,1,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,0,0,0
265576218002,2015,married,0,1,2,2,2,1,2,4,4,4,4,4,4,4,4,4,4,0,0,0
265576220001,2015,married,0,1,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,0,17000,NA
265576220002,2015,married,0,1,2,2,2,1,4,1,4,3,4,4,2,3,4,4,4,0,17000,NA
265576222001,2015,married,0,1,NA,NA,NA,1,3,4,4,4,4,4,4,4,4,4,4,0,3000,0
265576222002,2015,married,0,1,NA,NA,NA,1,3,1,4,1,4,4,4,4,4,4,4,0,3000,0
265576223001,2015,married,1,1,2,1,2,2,3,1,4,2,4,4,4,4,4,4,4,0,4500,0
265576223002,2015,married,1,1,2,2,1,1,3,2,2,1,4,4,4,4,4,4,4,0,4500,0
265576225001,2015,married,0,1,2,2,2,1,3,4,4,4,4,4,4,4,4,4,4,0,0,0
265576225002,2015,married,0,1,2,2,2,1,3,4,4,4,4,4,4,4,4,4,4,0,0,0
265576226001,2015,married,1,1,2,2,2,1,3,4,4,4,4,4,4,4,4,4,4,0,0,0
265576226002,2015,married,1,1,2,1,2,NA,3,2,4,2,4,4,4,4,4,4,3,0,0,0
265576227001,2015,married,0,1,2,2,1,1,6,4,3,4,4,4,4,4,4,4,4,0,750,0
265576227002,2015,married,0,1,2,2,2,1,6,4,4,4,4,4,4,4,4,4,4,0,750,0
265576228001,2015,married,0,1,1,1,1,NA,4,4,4,4,4,4,4,4,4,4,4,0,36000,NA
265576228002,2015,married,0,1,1,2,2,1,4,2,3,3,4,4,4,4,4,4,4,0,36000,NA
265576229001,2015,married,0,1,2,2,1,1,4,3,4,4,4,4,4,4,3,4,4,0,3000,0
265576229002,2015,married,0,1,2,2,2,1,4,4,4,4,4,4,4,4,4,4,4,0,3000,0
265576230001,2015,married,0,1,NA,NA,NA,1,6,4,4,4,4,4,4,4,4,4,4,0,7000,0
265576230002,2015,married,0,1,NA,NA,NA,1,6,3,3,4,4,4,4,4,4,4,4,0,7000,0
265576231001,2015,married,0,1,NA,NA,NA,2,4,4,4,4,4,4,4,4,4,4,4,0,0,0
265576231002,2015,married,0,1,2,2,1,2,4,4,4,4,4,4,4,4,4,4,4,0,0,0
265576232001,2015,married,0,1,2,2,2,1,4,3,4,4,4,4,4,4,4,4,4,0,0,0
265576232002,2015,married,0,1,2,2,2,1,4,2,4,4,4,4,4,4,4,4,4,0,0,0
265576233001,2015,married,0,1,2,2,1,1,4,1,2,2,4,4,4,4,4,4,1,0,0,NA
265576233002,2015,married,0,1,2,2,1,1,4,1,4,3,1,4,4,4,4,4,4,0,0,NA
265576234001,2015,married,0,1,2,2,2,1,2,4,4,4,4,4,4,4,4,4,1,0,0,0
265576234002,2015,married,0,1,NA,NA,NA,1,2,NA,4,4,4,4,4,4,4,4,1,0,0,0
265576235001,2015,married,0,0,2,2,2,1,2,4,1,3,4,4,4,4,4,4,4,0,0,0
265576235002,2015,married,0,0,2,2,2,1,2,4,4,2,1,4,4,4,4,4,4,0,0,0
265576236001,2015,married,0,1,2,1,2,1,2,4,4,4,4,4,4,4,4,4,1,0,0,0
265576236002,2015,married,0,1,2,1,1,2,2,4,4,4,1,4,4,4,4,4,4,0,0,0
265576301001,2015,married,0,1,2,2,2,1,3,1,4,4,4,4,4,4,4,4,4,0,0,0
265576301002,2015,married,0,1,NA,NA,NA,1,3,4,4,4,4,4,4,4,4,4,4,0,0,0
265576303001,2015,married,0,1,2,2,2,1,2,4,4,4,4,4,4,4,4,4,4,0,12900,0
265576303002,2015,married,0,1,2,2,2,1,2,4,4,4,4,4,4,4,4,4,4,0,12900,0
265576304001,2015,widowed,0,1,NA,NA,NA,1,4,4,4,4,4,4,4,4,4,4,4,0,20600,0
265576306001,2015,married,0,1,2,2,2,1,2,4,4,4,4,4,4,4,4,4,4,0,2650,0
265576306002,2015,married,0,1,2,2,2,1,2,4,4,4,4,4,4,4,4,4,4,0,2650,0
265576307001,2015,married,0,1,NA,NA,NA,1,2,4,4,4,4,4,4,4,4,4,4,0,2000,800
265576307002,2015,married,0,1,NA,NA,NA,NA,2,4,4,3,4,4,4,4,4,4,4,0,2000,800
265576308001,2015,married,0,1,2,2,2,2,3,4,4,4,4,4,4,4,4,4,4,0,5400,0
265576308002,2015,married,0,1,NA,NA,NA,1,3,4,4,4,4,4,4,4,4,4,4,0,5400,0
265576309001,2015,widowed,0,1,2,2,2,2,1,4,4,4,4,4,4,4,4,4,4,0,600,0
265576310001,2015,married,0,1,2,2,2,1,2,4,4,4,4,4,4,4,4,4,4,0,2800,0
265576310002,2015,married,0,1,2,2,2,NA,2,2,3,3,4,4,4,4,4,4,4,0,2800,0
265576312001,2015,widowed,0,1,NA,NA,NA,1,2,4,4,4,4,4,4,4,4,4,4,0,18000,NA
265576313001,2015,married,0,1,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,0,16500,NA
265576313002,2015,married,0,1,1,2,2,NA,2,3,3,4,4,4,4,4,4,4,4,0,16500,NA
265576314001,2015,widowed,0,1,2,2,2,NA,4,4,4,4,4,4,4,4,4,4,4,0,8500,0
265576315001,2015,widowed,0,1,2,2,2,2,3,4,4,4,4,4,4,4,4,4,4,0,750,0
265576317001,2015,married,0,1,2,2,2,2,3,3,4,3,4,4,4,4,4,4,4,0,7000,0
265576317002,2015,married,0,1,NA,NA,NA,1,3,3,4,2,4,4,4,4,4,4,4,0,7000,0
265576318001,2015,married,0,1,2,2,2,1,4,1,4,4,4,4,4,4,4,4,4,0,4100,0
265576318002,2015,married,0,1,2,2,2,1,4,4,1,4,4,4,4,4,4,4,4,0,4100,0
265576319001,2015,married,0,1,2,2,2,NA,2,3,3,4,4,4,4,4,4,4,4,0,4000,0
265576319002,2015,married,0,1,2,2,2,1,2,2,3,3,4,4,4,4,4,4,4,0,4000,0
265576320001,2015,married,0,0,1,2,2,1,2,4,1,4,4,4,4,4,4,4,2,0,6500,14500
265576320002,2015,married,0,0,2,2,2,2,2,1,3,4,4,4,4,4,4,4,4,0,6500,14500
265576321001,2015,separated,1,1,2,2,2,2,2,1,4,4,4,4,4,4,4,4,4,0,460,300
265576322001,2015,married,0,0,2,2,1,1,2,3,4,4,4,4,4,4,4,4,4,0,2800,0
265576322002,2015,married,0,0,NA,NA,NA,2,2,4,4,3,4,4,4,4,4,4,4,0,2800,0
265576323001,2015,married,0,1,2,1,2,1,2,4,4,4,4,4,4,4,4,4,1,0,0,0
265576323002,2015,married,0,1,1,2,2,1,2,3,4,3,4,4,4,3,4,4,1,0,0,0
265576324001,2015,married,0,1,NA,NA,NA,1,5,4,4,4,4,4,4,4,4,4,4,0,200,0
265576324002,2015,married,0,1,2,2,2,1,5,4,4,4,4,4,4,4,4,4,4,0,200,0
265576325001,2015,married,0,1,2,2,2,2,2,4,4,3,4,4,4,4,4,4,4,0,31000,0
265576325002,2015,married,0,1,NA,NA,NA,1,2,4,4,4,4,4,4,4,4,4,4,0,31000,0
266059101001,2015,widowed,0,0,NA,NA,NA,2,1,1,4,4,4,4,4,4,4,4,4,0,0,0
266059105001,2015,never,0,0,2,2,2,1,1,4,4,4,4,4,4,4,4,4,4,0,NA,0
266059106001,2015,married,0,1,2,2,2,1,2,4,4,4,4,4,4,4,4,4,4,0,7200,0
266059106002,2015,married,0,1,2,2,2,1,2,4,3,4,4,4,4,4,4,4,4,0,7200,0
266059107001,2015,married,1,1,2,2,2,1,4,4,4,4,4,4,4,4,4,4,4,0,0,0
266059107002,2015,married,1,1,2,2,2,1,4,4,4,4,4,4,4,4,4,4,4,0,0,0
266059111001,2015,married,NA,1,2,2,2,2,4,1,4,4,4,4,4,4,4,4,4,0,2000,0
266059111002,2015,married,NA,1,NA,NA,NA,1,4,4,4,4,4,4,4,4,4,4,4,0,2000,0
266059112001,2015,married,1,1,2,2,2,1,3,4,4,4,4,4,4,4,4,4,4,0,11500,0
266059112002,2015,married,1,1,2,2,2,1,3,4,4,4,4,4,4,4,4,4,4,0,11500,0
266059115001,2015,married,0,1,2,1,2,1,2,4,4,4,4,4,4,4,4,4,4,0,11600,0
266059115002,2015,married,0,1,2,2,2,1,2,3,3,4,4,4,4,4,4,4,4,0,11600,0
266059117001,2015,married,0,0,2,2,2,1,3,4,4,4,4,4,4,4,4,4,4,0,9000,0
266059117002,2015,married,0,0,2,2,2,1,3,4,4,4,4,4,4,4,4,4,4,0,9000,0
266059118001,2015,widowed,0,1,2,1,2,1,1,4,4,4,4,4,4,4,4,4,4,0,770,0
266059119001,2015,married,0,1,2,2,2,1,2,3,3,3,4,3,3,4,4,4,4,0,8000,0
266059119003,2015,married,0,1,2,2,2,1,2,4,4,4,4,4,4,4,4,4,4,0,8000,0
266059120001,2015,married,0,1,2,2,2,1,4,4,4,4,4,4,4,4,4,4,4,0,0,NA
266059120002,2015,married,0,1,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,0,0,NA
266059121001,2015,widowed,0,1,NA,NA,NA,1,1,3,4,4,4,4,4,4,4,4,4,0,0,0
266059122001,2015,married,0,1,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,0,34000,17000
266059122002,2015,married,0,1,1,1,1,1,2,4,4,4,4,4,4,4,4,4,4,0,34000,17000
266059123002,2015,widowed,0,1,2,2,2,1,1,1,4,4,4,4,4,4,4,4,4,0,5300,NA
266059124001,2015,married,0,1,1,2,2,2,3,4,4,4,4,4,4,4,4,4,4,0,29600,0
266059124002,2015,married,0,1,1,2,2,2,3,4,4,4,4,4,4,4,4,4,4,0,29600,0
266059128001,2015,married,0,1,NA,NA,NA,1,2,4,4,4,4,4,4,4,4,4,4,0,6700,700
266059128002,2015,married,0,1,2,1,2,2,2,4,4,4,4,4,4,4,4,4,4,0,6700,700
266059129002,2015,widowed,0,1,2,2,2,1,1,1,4,4,4,4,4,4,4,4,4,0,200,0
266059130001,2015,widowed,0,1,2,2,2,1,2,4,4,4,4,4,4,4,4,4,4,0,2100,0
266059131001,2015,married,0,1,2,2,2,1,2,3,4,4,4,4,4,4,4,4,4,0,7700,6500
266059131002,2015,married,0,1,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,0,7700,6500
266059138001,2015,married,0,1,2,2,2,1,2,4,4,4,4,4,4,4,4,4,4,0,800,0
266059138002,2015,married,0,1,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,0,800,0
