id,wave,mstat,pcnt,kcnt,finhelp,nonfinhelp,guide,caresupport,hhres,interact_f,majong_f,provhelp_f,sport_f,community_f,volunteer_f,sccare_f,course_f,stock_f,scinternet_f,fpamt,fcamt,foamt
291676301002,2013,married,0,0,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,0,700,0
291676302001,2013,married,0,1,2,2,2,1,2,4,4,4,4,4,4,4,4,4,4,0,450,0
291676302002,2013,married,0,1,2,2,2,2,2,1,4,4,4,4,4,4,4,4,4,0,450,0
291676303002,2013,widowed,1,1,2,1,1,1,4,2,4,4,4,4,4,4,4,4,4,0,800,0
291676304001,2013,married,0,1,2,2,2,1,2,4,4,4,4,4,4,4,4,4,4,0,600,0
291676304002,2013,married,0,1,2,2,2,1,2,4,4,4,4,4,4,4,4,4,4,0,600,0
291676305001,2013,married,0,1,2,2,2,1,2,4,4,4,4,4,4,4,4,4,4,0,0,0
291676305002,2013,married,0,1,2,2,2,1,2,1,4,4,4,4,4,4,4,4,4,0,0,0
291676306001,2013,widowed,0,1,2,1,1,1,2,1,4,4,4,4,4,4,4,4,4,0,2200,0
291676307001,2013,separated,0,1,NA,NA,NA,1,2,4,4,4,4,4,4,4,4,4,4,0,100,400
291676308001,2013,widowed,0,1,2,2,2,1,1,4,4,4,4,4,4,4,4,4,4,0,700,0
291676309001,2013,widowed,0,1,2,2,2,2,1,2,4,4,4,4,4,4,4,4,4,0,400,0
291676310001,2013,married,0,1,2,1,2,2,5,4,4,4,4,4,4,4,4,4,4,0,0,0
291676310002,2013,married,0,1,2,2,2,1,5,4,4,4,4,4,4,4,4,4,4,0,0,0
291676311001,2013,married,1,1,1,1,2,1,2,1,4,4,4,4,4,4,4,4,4,0,1000,0
291676311002,2013,married,1,1,2,2,2,1,2,3,4,4,4,4,4,4,4,4,4,0,1000,0
291676312001,2013,married,0,1,2,2,2,1,3,4,4,4,4,4,4,4,4,4,4,0,6000,100
291676312002,2013,married,0,1,2,2,2,1,3,4,4,4,4,4,4,4,4,4,4,0,6000,100
291676313001,2013,married,1,1,2,2,2,1,3,1,4,4,4,4,4,4,4,4,4,0,0,0
291676313002,2013,married,1,1,2,2,2,1,3,1,4,4,4,4,4,4,4,4,4,0,0,0
291676314001,2013,separated,0,0,NA,NA,NA,2,1,4,4,4,4,4,4,4,4,4,4,0,0,0
291676315001,2013,married,1,1,2,2,2,1,4,1,4,3,4,4,4,4,4,4,4,0,11000,0
291676315002,2013,married,1,1,1,2,2,1,4,2,4,3,4,4,4,4,4,4,4,0,11000,0
291676316001,2013,married,0,0,2,1,1,1,2,4,3,4,4,4,4,4,4,4,4,0,0,0
291676316002,2013,married,0,0,2,2,2,1,2,4,4,4,4,4,4,4,4,4,4,0,0,0
291676317001,2013,married,0,1,2,2,2,1,3,4,4,4,4,4,4,4,4,4,4,0,0,0
291676317002,2013,married,0,1,2,2,1,1,3,4,4,4,4,4,4,4,4,4,4,0,0,0
291676318001,2013,married,1,1,2,2,2,1,2,4,4,4,4,4,4,4,4,4,4,0,0,20000
291676318002,2013,married,1,1,1,2,2,1,2,1,4,4,4,4,4,4,4,4,4,0,0,20000
291676319001,2013,married,1,0,1,1,2,1,4,3,2,4,4,4,4,4,4,4,4,0,2000,0
291676319002,2013,married,1,0,2,2,2,1,4,4,4,4,4,4,4,4,4,4,4,0,2000,0
291676320001,2013,married,0,1,NA,NA,NA,1,2,4,4,4,4,4,4,4,4,4,4,0,1150,200
291676320002,2013,married,0,1,2,2,2,1,2,4,4,4,4,4,4,4,4,4,4,0,1150,200
291676321001,2013,married,0,1,2,1,1,1,4,2,4,4,4,4,4,4,4,4,4,0,NA,0
291676321002,2013,married,0,1,1,1,2,1,4,4,4,4,4,4,4,4,4,4,4,0,NA,0
291676322001,2013,married,1,1,2,1,2,1,4,2,2,4,4,4,4,4,4,4,4,1100,NA,0
291676322002,2013,married,1,1,2,2,2,1,4,1,4,4,4,4,4,4,4,4,4,1100,NA,0
291676323001,2013,widowed,0,1,NA,NA,NA,2,1,4,4,4,4,4,4,4,4,4,4,0,NA,0
291676324001,2013,married,0,1,2,2,2,1,2,2,4,4,4,4,4,4,4,4,4,0,NA,0
291676324002,2013,married,0,1,2,2,2,1,2,4,4,4,4,4,4,4,4,4,4,0,NA,0
291676325001,2013,married,NA,1,2,2,2,1,6,4,4,4,4,4,4,4,4,4,4,NA,3000,0
291676325002,2013,married,NA,1,NA,NA,NA,1,6,4,4,4,4,4,4,4,4,4,4,NA,3000,0
291676326001,2013,married,1,1,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,0,1000,0
291676326002,2013,married,1,1,2,1,2,1,2,4,4,4,4,4,4,4,4,4,4,0,1000,0
292458101001,2013,married,0,1,2,2,2,1,2,1,4,4,4,4,4,4,4,4,4,0,NA,0
292458101002,2013,married,0,1,2,2,2,1,2,1,4,4,4,4,4,4,4,4,4,0,NA,0
292458102002,2013,widowed,0,1,NA,NA,NA,1,1,4,4,4,4,4,4,4,4,4,4,0,600,0
292458103001,2013,married,0,1,2,2,2,2,2,4,4,4,3,4,4,4,4,4,4,0,0,0
292458103002,2013,married,0,1,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,0,0,0
292458104001,2013,widowed,0,1,NA,NA,NA,2,2,4,4,4,4,4,4,4,4,4,4,0,NA,0
292458105001,2013,widowed,0,1,2,2,2,1,4,4,4,4,4,4,4,4,4,4,4,0,1650,0
292458106001,2013,married,0,1,NA,NA,NA,1,3,1,4,4,4,4,4,4,4,4,4,0,1000,0
292458106002,2013,married,0,1,NA,NA,NA,1,3,1,4,4,1,4,4,4,4,4,4,0,1000,0
292458107001,2013,married,0,1,NA,NA,NA,1,2,4,4,4,4,4,4,4,4,4,4,0,2300,0
292458107002,2013,married,0,1,NA,NA,NA,1,2,4,4,4,4,4,4,4,4,4,4,0,2300,0
292458109001,2013,married,1,1,2,2,2,1,3,4,4,4,1,4,4,4,4,4,4,0,0,0
292458109002,2013,married,1,1,2,2,2,1,3,4,4,4,4,4,4,4,4,4,4,0,0,0
292458111001,2013,widowed,0,1,2,2,2,1,3,1,4,4,1,4,4,4,4,4,4,0,4500,0
292458112001,2013,widowed,0,1,2,2,2,1,2,3,4,4,4,4,4,4,4,4,4,0,NA,0
292458113001,2013,widowed,1,1,2,2,2,1,4,4,4,4,4,4,4,4,4,4,4,0,0,0
292458114001,2013,widowed,0,0,2,2,2,1,1,3,4,4,4,4,4,4,4,4,4,0,NA,0
292458116001,2013,married,0,1,2,2,2,1,2,4,4,4,4,4,4,4,4,4,4,0,24000,0
292458116002,2013,married,0,1,2,2,2,1,2,4,4,4,1,4,4,4,4,4,4,0,24000,0
292458117001,2013,married,1,1,2,2,2,1,4,4,4,4,1,4,4,4,4,4,4,0,0,0
292458117002,2013,married,1,1,1,2,2,1,4,4,4,4,4,4,4,4,4,4,4,0,0,0
292458118001,2013,married,1,1,2,2,2,1,3,4,4,3,4,4,4,4,4,4,4,100,0,0
292458118002,2013,married,1,1,2,2,2,2,3,4,4,4,4,4,4,4,4,4,4,100,0,0
292458119001,2013,widowed,0,1,2,2,2,1,1,1,4,4,1,4,4,4,4,4,4,0,NA,0
292458120001,2013,married,0,0,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,0,0,0
292458120002,2013,married,0,0,2,2,2,2,2,1,4,4,4,4,4,4,4,4,4,0,0,0
292458121001,2013,married,1,1,2,2,2,1,2,2,4,4,4,4,4,4,4,4,4,0,NA,NA
292458121002,2013,married,1,1,2,2,2,1,2,3,4,4,4,4,4,4,4,4,4,0,NA,NA
292458122001,2013,married,0,0,2,2,2,2,2,4,3,4,4,4,4,4,4,4,4,NA,0,0
292458122002,2013,married,0,0,2,1,2,2,2,4,4,4,4,4,4,4,4,4,4,NA,0,0
292458201001,2013,married,0,1,2,2,2,1,5,4,4,4,4,4,4,4,4,4,4,0,0,0
292458201002,2013,married,0,1,2,2,2,1,5,4,4,4,4,4,4,4,4,4,4,0,0,0
292458203001,2013,married,0,1,2,2,2,1,3,4,4,4,4,4,4,4,4,4,4,0,0,0
292458203002,2013,married,0,1,2,2,2,1,3,4,4,4,4,4,4,4,4,4,4,0,0,0
292458204001,2013,married,0,1,2,2,2,1,2,4,1,4,4,4,4,4,4,4,4,0,20000,0
292458204002,2013,married,0,1,2,2,2,1,2,4,1,4,4,4,4,4,4,4,4,0,20000,0
292458205001,2013,widowed,0,1,2,2,2,1,2,1,4,4,4,4,4,4,4,4,4,0,2400,7500
292458206002,2013,married,0,1,2,2,2,1,2,4,4,4,4,4,4,4,4,4,4,0,6000,NA
292458206003,2013,married,0,1,NA,NA,NA,1,2,4,4,4,4,4,4,4,4,4,4,0,6000,NA
292458207001,2013,married,0,1,2,2,2,1,2,4,4,4,4,4,4,4,4,4,4,0,0,0
292458207002,2013,married,0,1,2,2,2,NA,2,4,4,4,4,4,4,4,4,4,4,0,0,0
292458209001,2013,married,0,1,2,2,2,1,3,3,2,3,4,4,4,4,4,4,1,0,0,0
292458209002,2013,married,0,1,2,2,2,1,3,4,4,4,2,4,4,4,4,4,4,0,0,0
292458210001,2013,married,0,1,2,2,2,1,2,1,4,4,4,4,4,4,4,4,4,0,3000,0
292458210002,2013,married,0,1,NA,NA,NA,1,2,1,4,4,4,4,4,4,4,4,4,0,3000,0
292458211001,2013,widowed,0,1,2,2,2,1,2,4,4,4,4,4,4,4,4,4,4,0,0,0
292458212001,2013,widowed,0,1,NA,NA,NA,1,3,4,4,4,4,4,4,4,4,4,4,0,NA,0
292458213001,2013,married,1,1,NA,NA,NA,1,2,4,4,4,4,4,4,4,4,4,4,3000,0,30000
292458213002,2013,married,1,1,2,2,1,1,2,2,4,2,3,4,4,4,4,4,4,3000,0,30000
292458214001,2013,widowed,0,1,2,2,2,1,6,4,4,4,4,4,4,4,4,4,4,0,2000,0
292458215001,2013,married,0,1,2,2,2,1,2,4,4,4,4,4,4,4,4,4,4,0,300,0
292458215002,2013,married,0,1,2,2,2,1,2,4,4,4,4,4,4,4,4,4,4,0,300,0
292458216001,2013,married,0,1,2,2,2,1,4,2,4,3,4,4,4,4,4,4,4,0,6000,0
292458216002,2013,married,0,1,2,2,2,1,4,4,4,4,3,4,4,4,4,4,4,0,6000,0
292458217001,2013,married,0,1,NA,NA,NA,1,2,4,4,4,1,4,4,4,4,4,4,0,NA,NA
292458217002,2013,married,0,1,NA,NA,NA,1,2,4,4,4,4,4,4,4,4,4,4,0,NA,NA
292458218001,2013,married,0,1,2,2,2,1,2,4,4,4,4,4,4,4,4,4,4,0,1500,0
292458218002,2013,married,0,1,NA,NA,NA,1,2,4,4,4,4,4,4,4,4,4,4,0,1500,0
292458219001,2013,married,0,1,2,2,2,1,2,4,4,4,4,4,4,4,4,4,4,0,NA,0
292458219002,2013,married,0,1,2,2,2,1,2,4,4,4,1,4,4,4,4,4,4,0,NA,0
292458220001,2013,married,1,1,2,2,2,1,3,4,4,4,4,4,4,4,4,4,4,0,6000,0
292458220002,2013,married,1,1,2,2,2,1,3,1,4,4,4,4,4,4,4,4,4,0,6000,0
292458221001,2013,married,1,1,2,2,2,1,3,4,4,4,4,4,4,4,4,4,4,0,0,0
292458221002,2013,married,1,1,2,2,2,1,3,4,4,4,4,4,4,4,4,4,4,0,0,0
292458222001,2013,married,1,1,2,2,2,1,4,1,4,4,4,4,4,4,4,4,4,0,0,0
292458222002,2013,married,1,1,2,2,2,1,4,1,4,4,4,4,4,4,4,4,4,0,0,0
294028102001,2013,married,1,1,1,2,1,1,2,1,4,4,4,4,4,4,4,4,2,2000,0,0
294028102002,2013,married,1,1,2,2,2,1,2,4,4,4,4,4,4,4,4,4,4,2000,0,0
294028103001,2013,married,1,1,2,2,2,2,2,4,1,4,4,4,4,4,4,4,4,0,10000,2000
294028103002,2013,married,1,1,2,2,1,1,2,4,4,4,4,4,4,4,4,4,4,0,10000,2000
294028104001,2013,widowed,0,1,2,2,2,2,1,4,4,4,4,4,4,4,4,4,4,0,NA,500
294028105001,2013,married,0,1,2,2,2,2,2,3,4,3,4,4,4,4,4,4,4,0,5000,0
294028105002,2013,married,0,1,2,2,1,1,2,4,4,2,4,4,4,4,4,4,4,0,5000,0
294028106001,2013,married,0,1,2,2,2,1,2,4,4,4,4,4,4,4,4,4,4,0,700,400
294028106002,2013,married,0,1,2,2,2,1,2,4,4,4,4,4,4,4,4,4,4,0,700,400
294028107001,2013,married,1,1,2,1,2,1,3,3,3,4,4,4,4,4,4,4,4,0,3000,0
294028107002,2013,married,1,1,2,2,2,1,3,3,4,4,4,4,4,4,4,4,4,0,3000,0
294028108001,2013,married,0,1,1,2,1,1,2,4,4,4,1,4,4,4,4,4,4,0,0,0
294028108002,2013,married,0,1,2,1,2,1,2,1,4,4,1,4,4,4,4,4,4,0,0,0
294028109001,2013,married,0,1,2,1,2,1,3,4,1,4,1,4,4,4,4,4,4,0,3100,0
294028109002,2013,married,0,1,NA,NA,NA,1,3,4,4,4,4,4,4,4,4,4,4,0,3100,0
294028110001,2013,married,0,1,2,2,2,1,2,1,4,4,4,4,4,4,4,4,4,0,1200,0
294028110002,2013,married,0,1,NA,NA,NA,1,2,4,4,4,4,4,4,4,4,4,4,0,1200,0
294028111001,2013,married,1,1,2,2,2,1,3,2,2,4,4,4,4,4,4,4,4,0,0,0
294028111002,2013,married,1,1,2,2,2,1,3,2,2,4,4,4,4,4,4,4,4,0,0,0
294028112001,2013,widowed,0,1,2,2,2,2,1,1,4,4,4,4,4,4,4,4,4,0,8000,1000
294028113001,2013,married,0,1,2,2,2,1,2,4,4,4,4,4,4,4,4,4,4,0,4000,0
294028113002,2013,married,0,1,2,2,2,1,2,4,4,4,1,4,4,4,4,4,4,0,4000,0
294028114001,2013,married,1,NA,1,2,2,1,3,4,2,4,4,4,4,4,4,4,4,2000,NA,0
294028114002,2013,married,1,NA,1,1,2,1,3,4,4,4,4,4,4,4,4,4,4,2000,NA,0
294028115001,2013,married,0,1,2,2,2,1,2,4,4,4,4,4,4,4,4,4,4,0,10600,300
294028115002,2013,married,0,1,NA,NA,NA,2,2,4,4,4,4,4,4,4,4,4,4,0,10600,300
294028116001,2013,married,1,1,1,2,1,1,2,4,4,4,4,4,4,4,4,4,4,0,NA,0
294028116002,2013,married,1,1,2,2,2,1,2,4,4,4,4,4,4,4,4,4,4,0,NA,0
294028117001,2013,married,1,1,2,2,2,1,7,4,4,4,4,4,4,4,4,4,4,0,0,0
294028117002,2013,married,1,1,1,1,1,1,7,4,3,4,4,4,4,4,4,4,4,0,0,0
294028118001,2013,married,0,NA,2,2,2,1,5,4,4,4,4,4,4,4,4,4,4,0,NA,0
294028118002,2013,married,0,NA,2,2,2,1,5,4,4,4,4,4,4,4,4,4,4,0,NA,0
294028119001,2013,married,0,1,2,2,2,1,2,4,4,4,4,4,4,4,4,4,4,0,0,0
294028119002,2013,married,0,1,2,2,2,NA,2,4,4,4,4,4,4,4,4,4,4,0,0,0
294028120001,2013,married,0,1,2,2,2,1,4,1,4,2,4,4,1,4,4,4,4,0,NA,200
294028120002,2013,married,0,1,NA,NA,NA,1,4,2,4,4,4,4,4,4,4,4,4,0,NA,200
294028121001,2013,married,1,1,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,0,0,0
294028121002,2013,married,1,1,1,1,1,NA,4,4,4,4,4,4,4,4,4,4,4,0,0,0
294028122001,2013,married,0,1,2,1,1,1,2,4,4,4,2,4,4,4,4,4,4,0,1000,0
294028122002,2013,married,0,1,2,2,2,1,2,4,4,4,2,4,4,4,4,4,2,0,1000,0
294028123001,2013,married,0,1,NA,NA,NA,1,2,4,4,4,4,4,4,4,4,4,4,0,2000,70000
294028123002,2013,married,0,1,2,1,1,1,2,1,4,3,4,4,4,4,3,4,4,0,2000,70000
294028124001,2013,married,1,1,2,2,2,1,3,4,4,4,4,4,4,4,4,4,4,0,0,0
294028124002,2013,married,1,1,2,2,2,1,3,1,4,4,4,4,4,4,4,4,4,0,0,0
294028125001,2013,married,1,1,2,2,2,1,7,2,4,4,4,4,4,4,4,4,2,0,NA,600
294028125002,2013,married,1,1,2,2,1,1,7,2,3,4,2,4,4,4,4,4,4,0,NA,600
294028126001,2013,married,1,1,2,2,2,NA,3,4,4,3,4,4,4,4,4,4,4,0,0,0
294028126002,2013,married,1,1,NA,NA,NA,1,3,4,4,4,4,4,4,4,4,4,4,0,0,0
294028201002,2013,married,0,1,2,2,2,1,2,1,4,4,4,4,4,4,4,4,4,0,NA,0
294028201003,2013,married,0,1,2,2,2,1,2,1,4,4,4,4,4,4,4,4,4,0,NA,0
294028202001,2013,married,0,1,NA,NA,NA,1,2,3,4,3,4,4,4,3,4,4,4,0,0,0
294028202002,2013,married,0,1,1,2,2,1,2,2,4,1,4,1,NA,1,4,4,1,0,0,0
294028205001,2013,married,0,1,NA,NA,NA,1,2,4,4,4,4,4,4,4,4,4,4,0,0,0
294028205002,2013,married,0,1,2,1,2,1,2,4,4,4,4,3,3,4,4,4,4,0,0,0
294028206001,2013,separated,0,1,2,2,2,1,1,3,4,3,2,4,4,4,4,4,4,0,500,0
294028207001,2013,widowed,0,1,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,0,0,0
294028208001,2013,married,0,0,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,NA,0,0
294028208002,2013,married,0,0,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,NA,0,0
294028209001,2013,married,0,1,NA,NA,NA,NA,2,4,4,4,2,4,4,4,4,4,4,NA,5000,0
294028209002,2013,married,0,1,NA,NA,NA,1,2,3,4,4,2,4,4,4,4,4,4,NA,5000,0
294028210001,2013,married,0,1,2,2,2,1,2,4,4,3,1,4,4,4,4,4,4,0,0,0
294028210002,2013,married,0,1,2,2,2,2,2,3,4,4,1,4,3,1,4,4,4,0,0,0
294028211001,2013,separated,0,1,2,2,2,2,2,4,4,3,4,4,4,4,4,4,1,0,0,0
294028212001,2013,married,1,1,2,2,2,1,2,4,4,4,1,4,4,4,4,4,4,15000,0,2000
294028212002,2013,married,1,1,2,2,2,1,2,4,4,4,4,4,4,4,4,4,4,15000,0,2000
294028213001,2013,married,0,1,NA,NA,NA,1,2,4,4,4,4,4,4,4,4,4,4,0,0,0
294028213002,2013,married,0,1,NA,NA,NA,1,2,4,4,4,4,4,4,4,4,4,4,0,0,0
294028214001,2013,married,1,1,2,1,1,1,2,1,4,3,1,4,4,4,4,4,1,0,0,0
294028214002,2013,married,1,1,2,2,2,1,2,3,4,2,1,4,4,4,4,4,4,0,0,0
294028215001,2013,married,1,1,NA,NA,NA,2,3,4,4,4,4,4,4,4,4,4,4,NA,0,0
294028215002,2013,married,1,1,NA,NA,NA,2,3,4,4,4,4,4,4,4,4,4,2,NA,0,0
294028216001,2013,widowed,0,1,2,2,2,1,1,4,4,4,4,4,4,4,4,4,4,0,NA,0
294028217002,2013,married,0,1,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,0,NA,0
294028217003,2013,married,0,1,2,2,2,2,2,3,4,4,4,4,4,4,4,4,4,0,NA,0
294028218001,2013,widowed,0,1,2,2,2,1,1,4,4,4,1,4,4,4,4,4,4,0,500,0
294028219001,2013,married,0,1,2,2,2,1,3,3,4,3,4,4,4,4,4,4,4,0,NA,0
294028219002,2013,married,0,1,2,1,2,1,3,4,4,4,1,4,4,4,4,4,4,0,NA,0
294028220001,2013,married,1,NA,2,2,2,1,3,4,4,4,1,4,4,4,4,4,4,0,NA,1000
294028221001,2013,married,0,1,2,1,1,1,5,4,4,4,4,4,4,4,4,4,4,0,0,0
294028221002,2013,married,0,1,2,2,1,1,5,4,4,1,4,4,4,4,4,4,4,0,0,0
294028222001,2013,married,0,1,2,2,2,1,2,4,4,4,4,4,4,4,4,4,1,NA,0,0
294028222002,2013,married,0,1,2,2,2,1,2,2,4,4,4,3,3,4,4,4,2,NA,0,0
294028223001,2013,married,1,1,2,1,1,1,3,4,4,3,4,3,4,4,4,4,1,20,0,0
294028223002,2013,married,1,1,2,1,1,2,3,4,4,4,4,4,4,4,4,4,1,20,0,0
294028224001,2013,married,0,1,2,2,2,1,5,3,4,4,1,4,4,4,4,4,4,0,0,0
294028224002,2013,married,0,1,2,2,2,2,5,4,4,4,1,4,4,4,4,4,4,0,0,0
294028225002,2013,married,0,NA,NA,NA,NA,1,3,4,4,4,4,4,4,4,4,4,4,0,NA,0
294028226001,2013,married,1,1,2,1,2,1,3,2,2,2,4,3,4,4,4,4,1,NA,5000,10000
294028226002,2013,married,1,1,2,2,1,1,3,2,2,4,1,4,4,4,4,4,2,NA,5000,10000
294028227001,2013,married,0,1,NA,NA,NA,1,4,3,3,3,4,4,4,4,4,4,4,0,0,0
294028227002,2013,married,0,1,NA,NA,NA,1,4,4,4,3,1,4,4,4,4,4,4,0,0,0
294028228001,2013,married,1,NA,NA,NA,NA,2,3,1,4,2,4,4,4,4,4,4,2,0,NA,0
294028228002,2013,married,1,NA,NA,NA,NA,2,3,4,4,4,4,4,4,4,4,4,4,0,NA,0
294028229001,2013,married,0,1,NA,NA,NA,1,3,4,4,4,4,4,4,4,4,4,1,0,0,0
294028229002,2013,married,0,1,NA,NA,NA,1,3,4,4,4,4,4,4,4,4,1,1,0,0,0
294028230001,2013,married,0,1,2,2,2,NA,2,4,4,4,2,4,4,4,4,4,4,0,0,0
294028230002,2013,married,0,1,1,2,2,1,2,3,1,4,1,4,4,4,4,4,4,0,0,0
294028301001,2013,married,1,1,2,2,2,1,2,4,4,4,4,4,4,4,4,4,4,0,0,0
294028301002,2013,married,1,1,2,2,2,1,2,4,4,4,4,4,4,4,4,4,4,0,0,0
294028302001,2013,married,0,1,1,2,2,2,4,2,4,2,4,4,4,4,4,4,4,0,3000,10000
294028302002,2013,married,0,1,2,2,2,2,4,3,4,3,4,3,4,4,4,4,4,0,3000,10000
294028303001,2013,married,1,1,2,1,2,1,3,2,2,4,1,4,4,4,4,2,2,0,0,11000
294028303002,2013,married,1,1,2,2,2,1,3,1,4,4,4,4,4,4,4,4,4,0,0,11000
294028305001,2013,widowed,0,0,2,2,2,1,1,4,4,4,4,4,4,4,4,4,4,0,0,0
294028306001,2013,married,0,1,2,2,2,1,2,4,4,4,2,3,4,4,4,4,4,0,NA,5000
294028306002,2013,married,0,1,2,2,2,1,2,4,4,3,3,4,4,4,4,4,4,0,NA,5000
294028308001,2013,married,1,1,NA,NA,NA,1,2,1,4,4,4,4,4,4,4,4,1,0,NA,0
294028308002,2013,married,1,1,NA,NA,NA,2,2,4,4,4,4,4,4,4,4,4,4,0,NA,0
294028309001,2013,married,0,1,2,2,2,2,2,4,4,3,4,4,4,4,4,4,4,0,NA,7000
294028309002,2013,married,0,1,1,1,2,1,2,4,4,4,4,4,4,4,4,4,4,0,NA,7000
294028310001,2013,widowed,0,1,2,1,2,2,4,2,4,4,4,4,4,4,4,4,4,0,NA,0
294028311001,2013,married,0,1,2,1,1,2,3,4,4,1,4,4,4,4,4,4,4,0,3000,500
294028311002,2013,married,0,1,2,2,2,1,3,1,1,1,4,4,4,4,4,4,4,0,3000,500
294028312001,2013,married,1,1,2,2,2,NA,4,2,4,3,3,4,4,4,3,4,1,0,NA,33000
294028312002,2013,married,1,1,NA,NA,NA,1,4,1,1,4,4,4,4,4,4,4,4,0,NA,33000
294028313001,2013,widowed,0,1,2,2,2,1,1,1,4,4,1,1,4,4,4,4,4,0,5000,0
294028314001,2013,married,0,1,2,1,1,1,2,1,4,4,4,4,4,4,4,1,4,0,NA,0
294028314002,2013,married,0,1,NA,NA,NA,1,2,2,4,4,1,4,4,4,4,4,4,0,NA,0
294028315001,2013,married,0,1,2,2,2,1,2,4,4,4,4,4,4,4,4,4,4,0,0,0
294028315002,2013,married,0,1,2,2,2,1,2,4,4,4,4,4,4,4,4,4,4,0,0,0
294028316001,2013,married,0,1,2,2,2,2,5,4,4,4,4,4,4,4,4,4,4,0,1000,500
294028316002,2013,married,0,1,2,2,2,1,5,4,4,4,4,4,4,4,4,4,4,0,1000,500
294028317001,2013,widowed,0,1,2,2,1,2,2,4,4,4,4,4,4,4,4,4,4,0,0,7000
294028318001,2013,widowed,0,1,2,2,2,1,1,4,2,4,1,4,4,4,4,4,4,0,NA,0
294028319001,2013,widowed,0,1,2,2,2,1,1,4,4,3,1,4,4,4,4,4,4,0,7000,2000
294028320001,2013,married,1,0,2,2,2,1,3,2,4,4,4,4,4,4,4,4,4,NA,0,0
294028320002,2013,married,1,0,2,2,2,1,3,4,4,4,4,4,4,4,4,4,4,NA,0,0
294028322001,2013,married,0,1,2,2,2,1,3,1,4,4,4,4,4,4,4,4,4,0,4000,1000
294028322002,2013,married,0,1,2,2,2,1,3,1,4,4,4,4,4,4,4,4,4,0,4000,1000
294028323001,2013,married,0,1,2,2,1,1,1,4,4,4,1,4,4,4,4,4,4,0,0,0
294028324001,2013,married,1,1,2,1,2,2,3,2,4,4,1,4,4,4,4,4,4,0,0,0
294028324002,2013,married,1,1,2,2,1,2,3,4,4,4,4,4,4,4,4,4,1,0,0,0
294028325001,2013,married,0,1,2,2,2,1,2,1,3,3,4,4,4,4,4,4,4,0,NA,0
294028325002,2013,married,0,1,2,1,1,NA,2,3,2,4,4,4,4,4,4,4,4,0,NA,0
294099101001,2013,married,1,1,NA,NA,NA,1,2,4,4,4,4,4,4,4,4,4,4,0,16200,4500
294099101002,2013,married,1,1,2,2,2,1,2,4,4,4,4,4,4,4,4,4,4,0,16200,4500
294099102001,2013,married,0,1,2,2,1,1,5,4,4,3,4,4,4,4,4,4,4,0,0,0
294099103001,2013,married,0,1,2,2,2,1,2,1,4,4,4,4,4,4,4,4,4,0,NA,0
294099103002,2013,married,0,1,NA,NA,NA,1,2,4,4,4,4,4,4,4,4,4,4,0,NA,0
294099104001,2013,married,0,1,2,2,2,1,2,2,4,4,4,4,4,4,4,4,4,0,3600,0
294099104002,2013,married,0,1,2,2,1,1,2,4,1,4,1,4,4,4,4,4,4,0,3600,0
294099105001,2013,married,0,1,2,2,2,1,3,4,4,4,4,4,4,4,4,4,4,0,3000,10000
294099105002,2013,married,0,1,2,2,1,2,3,1,4,4,4,4,4,4,4,4,4,0,3000,10000
294099106001,2013,married,0,0,2,2,1,2,4,4,4,4,4,4,4,4,4,4,4,0,2000,0
294099106002,2013,married,0,0,2,2,1,1,4,4,4,4,4,4,4,4,4,4,4,0,2000,0
294099107001,2013,married,0,1,2,2,2,1,2,4,4,4,4,4,4,4,4,4,4,300,3000,0
294099107002,2013,married,0,1,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,300,3000,0
294099108001,2013,married,0,1,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,0,0,0
294099108002,2013,married,0,1,2,2,2,1,4,1,4,4,4,4,4,4,4,4,4,0,0,0
294099109001,2013,married,0,1,2,2,1,1,5,4,4,3,4,4,4,4,4,4,4,0,0,5500
294099109002,2013,married,0,1,2,2,1,1,5,1,4,4,4,4,4,4,4,4,4,0,0,5500
294099110001,2013,married,1,1,2,2,2,2,3,4,4,4,4,4,4,4,4,4,4,0,300,0
294099110002,2013,married,1,1,2,2,1,1,3,4,4,4,4,4,4,4,4,4,4,0,300,0
294099111001,2013,married,0,0,2,2,2,1,3,4,4,4,4,4,4,4,4,4,4,0,1800,0
294099111002,2013,married,0,0,NA,NA,NA,2,3,4,4,4,4,4,4,4,4,4,4,0,1800,0
294099112001,2013,married,0,1,2,2,2,1,6,1,3,2,4,4,4,4,4,4,4,0,0,0
294099112002,2013,married,0,1,2,2,2,1,6,3,4,4,4,4,4,4,4,4,4,0,0,0
294099113001,2013,married,1,1,2,2,2,1,3,4,4,4,4,4,4,4,4,4,4,0,0,0
294099113002,2013,married,1,1,2,2,2,1,3,4,4,4,4,4,4,4,4,4,4,0,0,0
