"id","sc_marital","sc_household_size","sc_weekly_contact_parents","sc_weekly_contact_children","sc_perceived_support","sc_act_interact_friends","sc_act_mahjong","sc_act_help_others","sc_act_sport_club","sc_act_community_org","sc_act_volunteer","sc_act_care_sick","sc_act_education","sc_act_stock","sc_act_internet","Z_SC_Structural","Z_SC_Support","Z_SC_Strain","Z_SC_Engagement","Z_SC_Total"
10206126001,0,3,0,1,0,2,4,4,4,4,4,4,4,4,4,-0.108135557119554,-1.54161508074969,NA,0.0527613778135442,-0.5323297533519
10206126002,0,3,0,1,0,4,4,4,4,4,4,4,4,4,4,-0.108135557119554,-1.54161508074969,NA,0.26898862438446,-0.460254004494928
10206127001,0,7,0,1,1,4,4,4,4,4,4,4,4,4,4,-0.108135557119554,0.648632701796546,NA,0.26898862438446,0.269828589687151
10206127002,0,7,0,1,1,4,4,4,4,4,4,4,4,4,4,-0.108135557119554,0.648632701796546,NA,0.26898862438446,0.269828589687151
10206128001,0,2,1,1,0,4,4,4,4,4,4,4,4,4,4,1.05556115331844,-1.54161508074969,NA,0.26898862438446,-0.0723551010155981
10206128002,0,2,1,1,0,4,4,4,4,4,4,4,4,4,4,1.05556115331844,-1.54161508074969,NA,0.26898862438446,-0.0723551010155981
10206129001,0,2,0,0,0,4,4,3,4,4,4,4,4,4,4,-1.70366154933702,-1.54161508074969,NA,0.0254281173525558,-1.07328283757805
10206129002,0,2,0,0,0,4,4,4,4,4,4,4,4,4,4,-1.70366154933702,-1.54161508074969,NA,0.26898862438446,-0.992096001900751
10206130001,3,1,0,0,1,2,4,4,4,4,4,4,4,4,4,-1.70366154933702,0.648632701796546,NA,0.0527613778135442,-0.334089156575644
10206202001,2,4,0,1,1,4,4,4,4,4,4,4,4,4,4,-0.108135557119554,0.648632701796546,NA,0.26898862438446,0.269828589687151
10206203001,2,6,0,0,0,3,3,4,4,4,4,4,4,4,4,-1.70366154933702,-1.54161508074969,NA,0.010351742556648,-1.07830829584335
10206204001,2,5,1,1,0,4,4,4,4,4,4,4,4,4,4,1.05556115331844,-1.54161508074969,NA,0.26898862438446,-0.0723551010155981
10206205001,0,4,0,1,1,4,4,4,4,4,4,4,4,4,4,-0.108135557119554,0.648632701796546,NA,0.26898862438446,0.269828589687151
10206205002,0,4,0,1,1,4,4,4,4,4,4,4,4,4,4,-0.108135557119554,0.648632701796546,NA,0.26898862438446,0.269828589687151
10206206002,0,6,0,1,0,4,4,4,4,4,4,4,4,4,4,-0.108135557119554,-1.54161508074969,NA,0.26898862438446,-0.460254004494928
10206206003,0,6,0,1,0,4,4,4,4,4,4,4,4,4,4,-0.108135557119554,-1.54161508074969,NA,0.26898862438446,-0.460254004494928
10206207001,2,2,0,1,0,3,4,4,4,4,4,4,4,4,4,-0.108135557119554,-1.54161508074969,NA,0.160875001099002,-0.496291878923414
10206208001,2,1,0,1,1,4,4,4,4,4,4,4,4,4,4,-0.108135557119554,0.648632701796546,NA,0.26898862438446,0.269828589687151
10206210001,2,4,0,1,0,4,4,4,4,4,4,4,4,4,4,-0.108135557119554,-1.54161508074969,NA,0.26898862438446,-0.460254004494928
10206211001,0,6,1,1,1,4,4,4,4,4,4,4,4,4,4,1.05556115331844,0.648632701796546,NA,0.26898862438446,0.65772749316648
10206211002,0,6,1,1,1,4,4,4,4,4,4,4,4,4,4,1.05556115331844,0.648632701796546,NA,0.26898862438446,0.65772749316648
10206212001,0,6,0,1,0,4,4,4,4,4,4,4,4,4,4,-0.108135557119554,-1.54161508074969,NA,0.26898862438446,-0.460254004494928
10206212002,0,6,0,1,1,3,4,4,4,4,4,4,4,4,4,-0.108135557119554,0.648632701796546,NA,0.160875001099002,0.233790715258665
10206213002,0,6,0,1,1,4,4,4,4,4,4,4,4,4,4,-0.108135557119554,0.648632701796546,NA,0.26898862438446,0.269828589687151
10206213003,0,6,0,1,1,4,4,4,4,4,4,4,4,4,4,-0.108135557119554,0.648632701796546,NA,0.26898862438446,0.269828589687151
10206214001,0,5,1,1,1,2,2,4,4,4,4,4,4,4,4,1.05556115331844,0.648632701796546,NA,-0.248285139271164,0.485302905281272
10206214002,0,5,1,1,0,4,4,4,4,4,4,4,4,4,4,1.05556115331844,-1.54161508074969,NA,0.26898862438446,-0.0723551010155981
10206215001,0,5,0,1,1,4,3,4,4,4,4,4,4,4,4,-0.108135557119554,0.648632701796546,NA,0.118465365842106,0.219654170173033
10206215002,0,5,0,1,1,2,2,4,4,4,4,4,4,4,4,-0.108135557119554,0.648632701796546,NA,-0.248285139271164,0.0974040018019427
10206216001,0,6,0,1,1,2,4,4,4,4,4,4,4,4,4,-0.108135557119554,0.648632701796546,NA,0.0527613778135442,0.197752840830179
10206216002,0,6,0,1,1,4,4,4,4,4,4,4,4,4,4,-0.108135557119554,0.648632701796546,NA,0.26898862438446,0.269828589687151
10206217001,0,3,0,1,0,4,4,4,4,4,4,4,4,4,4,-0.108135557119554,-1.54161508074969,NA,0.26898862438446,-0.460254004494928
10206217002,0,3,0,1,1,4,4,4,4,4,4,4,4,4,4,-0.108135557119554,0.648632701796546,NA,0.26898862438446,0.269828589687151
10206218001,0,8,1,1,0,4,4,4,4,4,4,4,4,4,4,1.05556115331844,-1.54161508074969,NA,0.26898862438446,-0.0723551010155981
10206218002,0,8,1,1,0,4,4,4,4,4,4,3,4,4,4,1.05556115331844,-1.54161508074969,NA,-0.296655948445437,-0.260903291958897
10206219001,0,2,0,1,1,4,4,4,4,4,4,4,4,4,4,-0.108135557119554,0.648632701796546,NA,0.26898862438446,0.269828589687151
10206219002,0,2,0,1,1,2,4,3,4,4,4,4,4,4,4,-0.108135557119554,0.648632701796546,NA,-0.19079912921836,0.116566005152877
10206220001,0,5,0,1,1,4,4,4,4,4,4,4,4,4,4,-0.108135557119554,0.648632701796546,NA,0.26898862438446,0.269828589687151
10206220002,0,5,0,1,1,4,4,4,4,4,4,4,4,4,4,-0.108135557119554,0.648632701796546,NA,0.26898862438446,0.269828589687151
10206221001,0,2,0,1,0,3,4,4,4,4,4,4,4,4,4,-0.108135557119554,-1.54161508074969,NA,0.160875001099002,-0.496291878923414
10206221002,0,2,0,1,0,4,4,4,4,4,4,4,4,4,4,-0.108135557119554,-1.54161508074969,NA,0.26898862438446,-0.460254004494928
10206222001,2,5,0,1,0,4,4,4,4,4,4,4,4,4,4,-0.108135557119554,-1.54161508074969,NA,0.26898862438446,-0.460254004494928
10206223001,0,6,0,1,1,4,4,4,4,4,4,4,4,4,4,-0.108135557119554,0.648632701796546,NA,0.26898862438446,0.269828589687151
10206223002,0,6,0,1,1,1,4,4,4,4,4,4,4,4,4,-0.108135557119554,0.648632701796546,NA,-0.0553522454719137,0.161714966401693
10206224001,0,6,0,1,1,3,4,4,4,4,4,4,4,4,4,-0.108135557119554,0.648632701796546,NA,0.160875001099002,0.233790715258665
10206224002,0,6,0,1,1,4,4,4,4,4,4,4,4,4,4,-0.108135557119554,0.648632701796546,NA,0.26898862438446,0.269828589687151
10206225001,2,5,0,1,1,2,4,4,4,4,4,4,4,4,4,-0.108135557119554,0.648632701796546,NA,0.0527613778135442,0.197752840830179
10206226001,0,5,1,1,0,4,4,4,4,4,4,4,4,4,4,1.05556115331844,-1.54161508074969,NA,0.26898862438446,-0.0723551010155981
10206226002,0,5,1,1,0,3,4,4,4,4,4,4,4,4,4,1.05556115331844,-1.54161508074969,NA,0.160875001099002,-0.108392975444084
10206227001,0,5,0,1,0,4,4,4,4,4,4,4,4,4,4,-0.108135557119554,-1.54161508074969,NA,0.26898862438446,-0.460254004494928
10206227002,0,5,0,1,1,1,4,4,4,4,4,4,4,4,4,-0.108135557119554,0.648632701796546,NA,-0.0553522454719137,0.161714966401693
10206228001,0,7,NA,1,1,4,4,4,4,4,4,4,4,4,4,0.352240750894342,0.648632701796546,NA,0.26898862438446,0.423287359025116
10206228002,0,7,NA,1,1,4,4,4,4,4,4,4,4,4,4,0.352240750894342,0.648632701796546,NA,0.26898862438446,0.423287359025116
10206229001,0,3,1,1,0,4,4,4,4,4,4,4,4,4,4,1.05556115331844,-1.54161508074969,NA,0.26898862438446,-0.0723551010155981
10206229002,0,3,1,1,0,4,4,4,4,4,4,4,4,4,4,1.05556115331844,-1.54161508074969,NA,0.26898862438446,-0.0723551010155981
10206301001,0,5,1,1,1,1,4,3,4,4,4,4,4,4,4,1.05556115331844,0.648632701796546,NA,-0.298912752503818,0.468427034203721
10206301002,0,5,1,1,1,4,4,1,4,4,4,4,4,4,4,1.05556115331844,0.648632701796546,NA,-0.461692896711253,0.414166986134576
10206302001,0,4,0,1,1,3,4,4,4,4,4,4,4,4,4,-0.108135557119554,0.648632701796546,NA,0.160875001099002,0.233790715258665
10206302002,0,4,0,1,1,4,4,4,4,4,4,4,4,4,4,-0.108135557119554,0.648632701796546,NA,0.26898862438446,0.269828589687151
10206303001,0,2,0,1,1,4,4,4,4,4,4,4,4,4,4,-0.108135557119554,0.648632701796546,NA,0.26898862438446,0.269828589687151
10206303002,0,2,0,1,0,4,4,4,4,4,4,4,4,4,4,-0.108135557119554,-1.54161508074969,NA,0.26898862438446,-0.460254004494928
10206304001,0,2,0,1,0,2,4,4,4,4,4,4,4,4,4,-0.108135557119554,-1.54161508074969,NA,0.0527613778135442,-0.5323297533519
10206304002,0,2,0,1,0,4,4,4,4,4,4,4,4,4,4,-0.108135557119554,-1.54161508074969,NA,0.26898862438446,-0.460254004494928
10206305001,0,6,0,1,0,4,4,3,4,4,4,4,4,4,4,-0.108135557119554,-1.54161508074969,NA,0.0254281173525558,-0.541440840172229
10206305002,0,6,0,1,0,4,4,4,4,4,4,4,4,4,4,-0.108135557119554,-1.54161508074969,NA,0.26898862438446,-0.460254004494928
10206306001,0,5,0,1,1,1,4,3,4,4,4,3,4,4,4,-0.108135557119554,0.648632701796546,NA,-0.864557325333715,-0.108020060218908
10206306002,0,5,0,1,1,4,4,4,4,4,4,4,4,4,4,-0.108135557119554,0.648632701796546,NA,0.26898862438446,0.269828589687151
10206307001,0,6,0,1,0,4,4,4,4,4,4,4,4,4,4,-0.108135557119554,-1.54161508074969,NA,0.26898862438446,-0.460254004494928
10206307002,0,6,0,1,0,1,4,4,4,4,4,4,4,4,4,-0.108135557119554,-1.54161508074969,NA,-0.0553522454719137,-0.568367627780386
10206308001,0,6,0,1,0,4,4,4,4,4,4,4,4,4,4,-0.108135557119554,-1.54161508074969,NA,0.26898862438446,-0.460254004494928
10206308002,0,6,0,1,0,4,4,4,4,4,4,4,4,4,4,-0.108135557119554,-1.54161508074969,NA,0.26898862438446,-0.460254004494928
10206309001,2,4,0,1,1,4,4,4,4,4,4,4,4,4,4,-0.108135557119554,0.648632701796546,NA,0.26898862438446,0.269828589687151
10206310001,2,2,0,1,0,1,4,4,4,4,4,3,4,4,4,-0.108135557119554,-1.54161508074969,NA,-0.62099681830181,-0.756915818723685
10206311001,0,4,0,0,0,4,4,4,4,4,4,4,4,4,4,-1.70366154933702,-1.54161508074969,NA,0.26898862438446,-0.992096001900751
10206311002,0,4,0,0,1,3,4,4,4,4,4,4,4,4,4,-1.70366154933702,0.648632701796546,NA,0.160875001099002,-0.298051282147158
10206312001,1,5,0,1,0,1,4,4,4,4,4,4,4,4,4,-0.108135557119554,-1.54161508074969,NA,-0.0553522454719137,-0.568367627780386
10206313001,0,7,1,1,0,4,4,4,4,4,4,4,4,4,4,1.05556115331844,-1.54161508074969,NA,0.26898862438446,-0.0723551010155981
10206313002,0,7,1,1,1,4,4,4,4,4,4,4,4,4,4,1.05556115331844,0.648632701796546,NA,0.26898862438446,0.65772749316648
10206314001,2,4,0,1,1,4,4,4,4,4,4,4,4,4,4,-0.108135557119554,0.648632701796546,NA,0.26898862438446,0.269828589687151
10206315001,0,6,0,1,1,4,4,4,4,4,4,4,4,4,4,-0.108135557119554,0.648632701796546,NA,0.26898862438446,0.269828589687151
10206315002,0,6,0,1,1,3,4,3,4,4,4,3,4,4,4,-0.108135557119554,0.648632701796546,NA,-0.648330078762799,-0.0359443113619356
10206316001,3,2,NA,0,0,1,4,4,4,4,4,4,4,4,4,-2.8388112335406,-1.54161508074969,NA,-0.0553522454719137,-1.47859285325407
10206317001,1,5,0,1,1,4,4,4,4,4,4,4,4,4,4,-0.108135557119554,0.648632701796546,NA,0.26898862438446,0.269828589687151
10206318001,0,5,0,1,1,4,4,4,4,4,4,4,4,4,4,-0.108135557119554,0.648632701796546,NA,0.26898862438446,0.269828589687151
10206318002,0,5,0,1,0,4,4,4,4,4,4,2,4,4,4,-0.108135557119554,-1.54161508074969,NA,-0.862300521275334,-0.837350386381526
10206319001,0,6,0,1,1,4,4,4,4,4,4,4,4,4,4,-0.108135557119554,0.648632701796546,NA,0.26898862438446,0.269828589687151
10206319002,0,6,0,1,1,3,4,4,4,4,4,4,4,4,4,-0.108135557119554,0.648632701796546,NA,0.160875001099002,0.233790715258665
10206320001,2,5,0,1,1,4,4,4,4,4,4,4,4,4,4,-0.108135557119554,0.648632701796546,NA,0.26898862438446,0.269828589687151
10206321001,0,2,1,1,0,3,4,4,4,4,4,4,4,4,4,1.05556115331844,-1.54161508074969,NA,0.160875001099002,-0.108392975444084
10206321002,0,2,1,1,1,4,4,4,4,4,4,4,4,4,4,1.05556115331844,0.648632701796546,NA,0.26898862438446,0.65772749316648
10206322001,0,6,0,1,1,4,4,4,4,4,4,4,4,4,4,-0.108135557119554,0.648632701796546,NA,0.26898862438446,0.269828589687151
10206322002,0,6,0,1,1,4,4,4,4,4,4,4,4,4,4,-0.108135557119554,0.648632701796546,NA,0.26898862438446,0.269828589687151
10206323001,0,3,1,1,1,4,4,4,4,4,4,4,4,4,4,1.05556115331844,0.648632701796546,NA,0.26898862438446,0.65772749316648
10206323002,0,3,1,1,1,4,4,4,4,4,4,4,4,4,4,1.05556115331844,0.648632701796546,NA,0.26898862438446,0.65772749316648
10206324001,0,5,0,1,1,4,4,4,4,4,4,4,4,4,4,-0.108135557119554,0.648632701796546,NA,0.26898862438446,0.269828589687151
10206324002,0,5,0,1,1,4,4,4,4,4,4,4,4,4,4,-0.108135557119554,0.648632701796546,NA,0.26898862438446,0.269828589687151
10206325001,0,6,0,1,1,2,4,4,4,4,4,4,4,4,4,-0.108135557119554,0.648632701796546,NA,0.0527613778135442,0.197752840830179
10206325002,0,6,0,1,1,4,4,2,4,4,4,4,4,4,4,-0.108135557119554,0.648632701796546,NA,-0.218132389679349,0.107454918332548
10206326001,0,6,0,1,0,4,4,4,4,4,4,4,4,4,4,-0.108135557119554,-1.54161508074969,NA,0.26898862438446,-0.460254004494928
10206326002,0,6,0,1,0,4,4,4,4,4,4,4,4,4,4,-0.108135557119554,-1.54161508074969,NA,0.26898862438446,-0.460254004494928
10206327001,0,4,1,1,0,4,4,4,4,4,4,4,4,4,4,1.05556115331844,-1.54161508074969,NA,0.26898862438446,-0.0723551010155981
10206327002,0,4,1,1,0,4,4,4,4,4,4,4,4,4,4,1.05556115331844,-1.54161508074969,NA,0.26898862438446,-0.0723551010155981
10206328001,0,6,1,1,0,4,4,4,4,4,4,4,4,4,4,1.05556115331844,-1.54161508074969,NA,0.26898862438446,-0.0723551010155981
10206328002,0,6,1,1,1,4,4,4,4,4,4,4,4,4,4,1.05556115331844,0.648632701796546,NA,0.26898862438446,0.65772749316648
10206329001,0,6,0,1,0,4,4,4,4,4,4,4,4,4,4,-0.108135557119554,-1.54161508074969,NA,0.26898862438446,-0.460254004494928
10206329002,0,6,0,1,1,4,4,4,4,4,4,4,4,4,4,-0.108135557119554,0.648632701796546,NA,0.26898862438446,0.269828589687151
10206330001,0,4,0,1,1,1,4,4,4,4,4,4,4,4,4,-0.108135557119554,0.648632701796546,NA,-0.0553522454719137,0.161714966401693
10206330002,0,4,0,1,0,4,4,4,4,4,4,4,4,4,4,-0.108135557119554,-1.54161508074969,NA,0.26898862438446,-0.460254004494928
10206331001,0,3,0,1,1,4,4,4,4,4,4,4,4,4,4,-0.108135557119554,0.648632701796546,NA,0.26898862438446,0.269828589687151
10206331002,0,3,0,1,1,4,4,4,4,4,4,4,4,4,4,-0.108135557119554,0.648632701796546,NA,0.26898862438446,0.269828589687151
10206332001,0,3,0,1,1,4,4,4,4,4,4,4,4,4,4,-0.108135557119554,0.648632701796546,NA,0.26898862438446,0.269828589687151
10206332002,0,3,0,1,1,1,1,3,4,4,4,3,4,4,4,-0.108135557119554,0.648632701796546,NA,-1.31612710096078,-0.258543318761262
10233101001,0,6,0,1,1,4,4,4,4,4,4,4,4,4,4,-0.108135557119554,0.648632701796546,NA,0.26898862438446,0.269828589687151
10233101002,0,6,0,1,1,4,4,4,4,3,4,4,4,4,4,-0.108135557119554,0.648632701796546,NA,-0.278799065628703,0.0872326930160964
10233102001,2,1,0,1,1,3,4,4,4,4,4,4,4,4,4,-0.108135557119554,0.648632701796546,NA,0.160875001099002,0.233790715258665
10233103001,0,2,0,1,0,4,4,4,4,4,4,4,4,4,4,-0.108135557119554,-1.54161508074969,NA,0.26898862438446,-0.460254004494928
10233103002,0,2,0,1,0,4,4,4,4,4,4,4,4,4,4,-0.108135557119554,-1.54161508074969,NA,0.26898862438446,-0.460254004494928
10233104001,0,4,0,1,1,4,4,4,4,4,4,4,4,4,4,-0.108135557119554,0.648632701796546,NA,0.26898862438446,0.269828589687151
10233104002,0,4,0,1,0,4,4,4,4,4,4,4,4,4,4,-0.108135557119554,-1.54161508074969,NA,0.26898862438446,-0.460254004494928
10233105001,0,4,0,1,1,4,4,4,4,4,4,4,4,4,4,-0.108135557119554,0.648632701796546,NA,0.26898862438446,0.269828589687151
10233105002,0,4,0,1,1,4,4,4,4,4,4,4,4,4,4,-0.108135557119554,0.648632701796546,NA,0.26898862438446,0.269828589687151
10233106001,0,4,1,1,1,4,4,3,4,4,4,4,4,4,4,1.05556115331844,0.648632701796546,NA,0.0254281173525558,0.576540657489179
10233106002,0,4,1,1,1,4,4,4,4,4,4,4,4,4,4,1.05556115331844,0.648632701796546,NA,0.26898862438446,0.65772749316648
10233107001,2,2,0,1,1,4,4,4,4,4,4,4,4,4,4,-0.108135557119554,0.648632701796546,NA,0.26898862438446,0.269828589687151
10233108001,0,4,0,1,1,4,4,4,4,4,4,4,4,4,4,-0.108135557119554,0.648632701796546,NA,0.26898862438446,0.269828589687151
10233108002,0,4,0,1,0,3,3,3,4,4,4,3,4,4,4,-0.108135557119554,-1.54161508074969,NA,-0.798853337305153,-0.816201325058132
10233109001,0,2,0,1,NA,4,4,3,4,4,4,4,4,4,4,-0.108135557119554,NA,NA,0.0254281173525558,NA
10233109002,0,2,0,1,0,4,4,4,4,4,4,4,4,4,4,-0.108135557119554,-1.54161508074969,NA,0.26898862438446,-0.460254004494928
10233110001,0,6,1,1,0,4,4,4,4,4,4,4,4,4,4,1.05556115331844,-1.54161508074969,NA,0.26898862438446,-0.0723551010155981
10233110002,0,6,1,1,0,4,4,4,4,4,4,4,4,4,4,1.05556115331844,-1.54161508074969,NA,0.26898862438446,-0.0723551010155981
10233111001,2,1,0,1,0,4,4,4,4,4,4,4,4,4,4,-0.108135557119554,-1.54161508074969,NA,0.26898862438446,-0.460254004494928
10233112001,0,5,0,1,0,3,4,4,4,4,4,4,4,4,4,-0.108135557119554,-1.54161508074969,NA,0.160875001099002,-0.496291878923414
10233112002,0,5,0,1,1,4,4,4,4,4,4,4,4,4,4,-0.108135557119554,0.648632701796546,NA,0.26898862438446,0.269828589687151
10233113001,0,4,0,1,0,4,4,4,4,4,4,4,4,4,4,-0.108135557119554,-1.54161508074969,NA,0.26898862438446,-0.460254004494928
10233113002,0,4,0,1,1,4,4,4,4,4,4,4,4,4,4,-0.108135557119554,0.648632701796546,NA,0.26898862438446,0.269828589687151
10233114001,2,5,1,1,1,3,4,4,4,4,4,4,4,4,4,1.05556115331844,0.648632701796546,NA,0.160875001099002,0.621689618737994
10233115001,0,4,1,1,NA,4,4,3,4,4,4,4,4,4,4,1.05556115331844,NA,NA,0.0254281173525558,NA
10233115002,0,4,1,1,0,4,4,4,4,4,4,4,4,4,4,1.05556115331844,-1.54161508074969,NA,0.26898862438446,-0.0723551010155981
10233116001,0,2,0,1,0,4,4,4,4,4,4,4,4,4,4,-0.108135557119554,-1.54161508074969,NA,0.26898862438446,-0.460254004494928
10233116002,0,2,0,1,0,4,4,4,4,4,4,4,4,4,4,-0.108135557119554,-1.54161508074969,NA,0.26898862438446,-0.460254004494928
10233117001,0,3,1,1,0,3,4,3,4,4,4,4,4,4,4,1.05556115331844,-1.54161508074969,NA,-0.0826855059329021,-0.189579811121386
10233117002,0,3,1,1,0,3,4,3,4,4,4,4,4,4,4,1.05556115331844,-1.54161508074969,NA,-0.0826855059329021,-0.189579811121386
10233119001,0,5,0,1,1,4,4,4,4,4,4,4,4,4,4,-0.108135557119554,0.648632701796546,NA,0.26898862438446,0.269828589687151
10233119002,0,5,0,1,1,3,3,3,4,4,4,4,4,4,4,-0.108135557119554,0.648632701796546,NA,-0.233208764475256,0.102429460067245
10233120001,1,5,0,1,0,4,4,4,4,4,4,4,4,4,4,-0.108135557119554,-1.54161508074969,NA,0.26898862438446,-0.460254004494928
10233121001,0,4,0,0,0,4,4,4,4,4,4,4,4,4,4,-1.70366154933702,-1.54161508074969,NA,0.26898862438446,-0.992096001900751
10233122001,2,5,0,1,1,4,4,4,4,4,4,4,4,4,4,-0.108135557119554,0.648632701796546,NA,0.26898862438446,0.269828589687151
10233123001,0,5,NA,1,0,2,4,4,4,4,4,4,4,4,4,0.352240750894342,-1.54161508074969,NA,0.0527613778135442,-0.378870984013935
10233123002,0,5,NA,1,1,2,4,4,4,4,4,4,4,4,4,0.352240750894342,0.648632701796546,NA,0.0527613778135442,0.351211610168144
10233124001,0,4,1,1,1,4,4,4,4,3,4,4,4,4,4,1.05556115331844,0.648632701796546,NA,-0.278799065628703,0.475131596495426
10233124002,0,4,1,1,0,4,4,2,4,3,4,4,4,4,4,1.05556115331844,-1.54161508074969,NA,-0.765920079692512,-0.417324669041255
10233125001,2,2,0,0,1,3,4,4,4,4,4,4,4,4,4,-1.70366154933702,0.648632701796546,NA,0.160875001099002,-0.298051282147158
10233201001,0,2,0,1,0,2,4,2,4,4,4,4,4,4,4,-0.108135557119554,-1.54161508074969,NA,-0.434359636250264,-0.694703424706503
10233201002,0,2,0,1,0,4,4,4,4,4,4,4,4,4,4,-0.108135557119554,-1.54161508074969,NA,0.26898862438446,-0.460254004494928
10233202001,2,6,0,1,0,4,4,4,4,4,4,4,4,4,4,-0.108135557119554,-1.54161508074969,NA,0.26898862438446,-0.460254004494928
10233203001,2,1,0,0,0,4,4,4,4,4,4,4,4,4,4,-1.70366154933702,-1.54161508074969,NA,0.26898862438446,-0.992096001900751
10233204001,0,3,1,1,1,4,4,3,4,4,4,4,4,4,4,1.05556115331844,0.648632701796546,NA,0.0254281173525558,0.576540657489179
10233204002,0,3,1,1,1,4,4,4,4,4,4,4,4,4,4,1.05556115331844,0.648632701796546,NA,0.26898862438446,0.65772749316648
10233205001,2,5,0,1,0,4,4,3,4,4,4,4,4,4,4,-0.108135557119554,-1.54161508074969,NA,0.0254281173525558,-0.541440840172229
10233206001,2,7,0,1,1,4,4,4,4,4,4,4,4,4,4,-0.108135557119554,0.648632701796546,NA,0.26898862438446,0.269828589687151
10233207001,0,5,0,1,1,4,4,4,4,4,4,4,4,4,4,-0.108135557119554,0.648632701796546,NA,0.26898862438446,0.269828589687151
10233207002,0,5,0,1,1,4,4,4,4,4,4,4,4,4,4,-0.108135557119554,0.648632701796546,NA,0.26898862438446,0.269828589687151
10233208001,0,2,0,0,0,4,4,4,4,4,4,4,4,4,4,-1.70366154933702,-1.54161508074969,NA,0.26898862438446,-0.992096001900751
10233208002,0,2,0,0,0,2,4,4,4,4,4,4,4,4,4,-1.70366154933702,-1.54161508074969,NA,0.0527613778135442,-1.06417175075772
10233209002,0,4,1,1,0,4,4,3,4,4,4,4,4,4,4,1.05556115331844,-1.54161508074969,NA,0.0254281173525558,-0.1535419366929
10233210001,0,5,1,1,0,1,4,4,4,4,4,4,4,4,4,1.05556115331844,-1.54161508074969,NA,-0.0553522454719137,-0.180468724301056
10233210002,0,5,1,1,1,4,4,4,4,4,4,4,4,4,4,1.05556115331844,0.648632701796546,NA,0.26898862438446,0.65772749316648
10233211001,0,2,0,1,0,4,4,4,4,4,4,4,4,4,4,-0.108135557119554,-1.54161508074969,NA,0.26898862438446,-0.460254004494928
10233211002,0,2,0,1,0,4,4,4,4,4,4,4,4,4,4,-0.108135557119554,-1.54161508074969,NA,0.26898862438446,-0.460254004494928
10233212001,0,2,0,1,0,3,4,4,4,4,4,3,4,4,4,-0.108135557119554,-1.54161508074969,NA,-0.404769571730895,-0.684840069866713
10233212002,0,2,0,1,0,4,1,4,4,4,4,4,4,4,4,-0.108135557119554,-1.54161508074969,NA,-0.182581151242602,-0.610777263037282
10233213001,2,4,0,1,1,4,4,4,4,4,4,4,4,4,4,-0.108135557119554,0.648632701796546,NA,0.26898862438446,0.269828589687151
10233214001,2,5,0,1,1,4,4,4,4,4,4,4,4,4,4,-0.108135557119554,0.648632701796546,NA,0.26898862438446,0.269828589687151
10233215001,2,3,0,1,0,4,4,4,4,4,4,4,4,4,4,-0.108135557119554,-1.54161508074969,NA,0.26898862438446,-0.460254004494928
10233216001,0,2,0,1,1,4,4,4,4,4,4,4,4,4,4,-0.108135557119554,0.648632701796546,NA,0.26898862438446,0.269828589687151
10233216002,0,2,0,1,1,4,4,3,4,4,4,4,4,4,4,-0.108135557119554,0.648632701796546,NA,0.0254281173525558,0.188641754009849
10233217001,0,2,1,0,0,4,1,4,4,4,4,4,4,4,4,-0.539964838899034,-1.54161508074969,NA,-0.182581151242602,-0.754720356963775
10233217002,0,2,1,0,0,4,4,4,4,4,4,4,4,4,4,-0.539964838899034,-1.54161508074969,NA,0.26898862438446,-0.604197098421421
10233218001,0,4,0,1,0,4,4,4,4,4,4,4,4,4,4,-0.108135557119554,-1.54161508074969,NA,0.26898862438446,-0.460254004494928
10233218002,0,4,0,1,0,4,4,4,4,4,4,4,4,4,4,-0.108135557119554,-1.54161508074969,NA,0.26898862438446,-0.460254004494928
10233219001,0,4,1,1,1,4,4,4,4,4,4,4,4,4,4,1.05556115331844,0.648632701796546,NA,0.26898862438446,0.65772749316648
10233219002,0,4,1,1,0,4,4,4,4,4,4,4,4,4,4,1.05556115331844,-1.54161508074969,NA,0.26898862438446,-0.0723551010155981
10233220001,0,4,0,1,0,4,4,4,4,4,4,4,4,4,4,-0.108135557119554,-1.54161508074969,NA,0.26898862438446,-0.460254004494928
10233220002,0,4,0,1,0,4,4,4,4,4,4,4,4,4,4,-0.108135557119554,-1.54161508074969,NA,0.26898862438446,-0.460254004494928
10233221001,0,4,1,1,1,1,3,3,4,4,4,4,4,4,4,1.05556115331844,0.648632701796546,NA,-0.449436011046172,0.418252614689603
10233222001,0,4,1,1,1,4,4,4,4,4,4,4,4,4,4,1.05556115331844,0.648632701796546,NA,0.26898862438446,0.65772749316648
10233222002,0,4,1,1,1,4,4,4,4,4,4,4,4,4,4,1.05556115331844,0.648632701796546,NA,0.26898862438446,0.65772749316648
10233301001,0,6,0,1,0,4,4,4,4,4,4,4,4,4,4,-0.108135557119554,-1.54161508074969,NA,0.26898862438446,-0.460254004494928
10233301002,0,6,0,1,0,4,4,4,4,4,4,4,4,4,4,-0.108135557119554,-1.54161508074969,NA,0.26898862438446,-0.460254004494928
